lady,5037,4.826978
lovelace,3787,3.629098
miss,3322,3.183487
mother,2343,2.245307
brother,1795,1.720156
howe,1724,1.652116
harlowe,1722,1.6502
sister,1483,1.421165
letter,1392,1.333959
friend,1366,1.309044
father,1313,1.258253
thou,1292,1.238129
betty,1262,1.20938
uncle,1171,1.122174
dorcas,1113,1.066593
lord,1105,1.058926
hickman,1021,0.978429
belford,1006,0.964054
madam,869,0.832766
m,868,0.831808
solmes,843,0.80785
colonel,835,0.800184
family,835,0.800184
captain,830,0.795392
cousin,815,0.781018
morden,813,0.779101
fellow,797,0.763768
clarissa,768,0.735978
creature,753,0.721603
sally,734,0.703395
aunt,696,0.66698
men,657,0.629606
person,614,0.588399
norton,591,0.566358
widow,584,0.55965
wretch,577,0.552942
lovick,556,0.532817
smith,552,0.528984
james,539,0.516526
people,533,0.510776
servant,523,0.501193
gentleman,518,0.496402
wife,513,0.49161
parent,434,0.415904
hervey,398,0.381405
rawlins,395,0.37853
jack,393,0.376614
heart,393,0.376614
daughter,389,0.37278
antony,389,0.37278
god,383,0.367031
character,368,0.352656
girl,366,0.350739
child,358,0.343073
sinclair,341,0.326782
moore,338,0.323907
thing,328,0.314324
one,324,0.310491
husband,302,0.289408
mind,297,0.284616
soul,296,0.283658
devil,293,0.280783
world,293,0.280783
body,292,0.279825
virtue,292,0.279825
doctor,283,0.2712
john,279,0.267367
house,269,0.257784
lordship,266,0.254909
don,263,0.252034
joseph,255,0.244368
sex,250,0.239576
montague,247,0.236701
author,246,0.235743
charlotte,232,0.222327
time,229,0.219452
rowland,227,0.217535
partington,222,0.212744
mowbray,219,0.209869
niece,218,0.20891
martin,211,0.202202
tomlinson,211,0.202202
tourville,210,0.201244
art,203,0.194536
relation,200,0.191661
grandfather,199,0.190703
dr,199,0.190703
hannah,196,0.187828
hand,193,0.184953
son,189,0.181119
spirit,186,0.178245
nothing,185,0.177286
wilt,179,0.171536
charmer,177,0.16962
polly,176,0.168662
apothecary,169,0.161953
nobody,167,0.160037
love,163,0.156204
honour,161,0.154287
niceness,155,0.148537
sarah,153,0.146621
dear,153,0.146621
word,151,0.144704
angel,151,0.144704
eye,151,0.144704
nurse,151,0.144704
leman,150,0.143746
heaven,149,0.142787
occasion,146,0.139912
others,143,0.137037
poor,143,0.137037
messenger,139,0.133204
fortescue,137,0.131288
day,136,0.130329
belton,135,0.129371
nephew,135,0.129371
head,134,0.128413
pride,133,0.127454
maid,132,0.126496
brand,129,0.123621
bevis,127,0.121705
town,126,0.120746
lewen,126,0.120746
accuser,124,0.11883
story,123,0.117871
will,123,0.117871
her,122,0.116913
quality,121,0.115955
sorlings,121,0.115955
dolly,120,0.114997
name,116,0.111163
part,115,0.110205
reader,115,0.110205
way,114,0.109247
libertine,112,0.10733
marriage,107,0.102539
surgeon,107,0.102539
instigator,107,0.102539
mistress,106,0.10158
fortune,106,0.10158
life,106,0.10158
hour,106,0.10158
thyself,106,0.10158
villain,105,0.100622
oh,105,0.100622
goody,103,0.098705
honner,102,0.097747
cause,100,0.09583
h,100,0.09583
door,98,0.093914
gentlewoman,98,0.093914
favour,98,0.093914
methinks,97,0.092956
company,96,0.091997
poet,96,0.091997
wench,96,0.091997
nymph,94,0.090081
passion,94,0.090081
enemy,94,0.090081
manner,93,0.089122
ladyship,93,0.089122
clary,93,0.089122
master,91,0.087206
resolution,91,0.087206
remorse,91,0.087206
death,90,0.086247
visit,88,0.084331
power,87,0.083372
conversation,87,0.083372
tony,87,0.083372
grief,86,0.082414
horton,86,0.082414
fretchville,86,0.082414
mean,85,0.081456
dearest,85,0.081456
none,84,0.080498
the,84,0.080498
account,84,0.080498
mine,82,0.078581
case,82,0.078581
justice,82,0.078581
william,82,0.078581
morrow,81,0.077623
step,80,0.076664
dog,80,0.076664
harry,80,0.076664
nancy,80,0.076664
bella,80,0.076664
subject,79,0.075706
intelligence,79,0.075706
kind,79,0.075706
living,79,0.075706
sense,78,0.074748
jenyns,77,0.073789
nature,76,0.072831
merit,76,0.072831
situation,75,0.071873
arabella,74,0.070915
robert,74,0.070915
something,74,0.070915
townsend,73,0.069956
spouse,73,0.069956
air,73,0.069956
his,72,0.068998
friendship,72,0.068998
turn,72,0.068998
gouty,71,0.06804
matter,71,0.06804
present,70,0.067081
b,70,0.067081
almighty,70,0.067081
motif,68,0.065165
harlowes,68,0.065165
reflection,68,0.065165
estate,68,0.065165
greme,68,0.065165
tragedy,68,0.065165
hereupon,67,0.064206
consideration,67,0.064206
bachelor,67,0.064206
bell,67,0.064206
trial,66,0.063248
lover,66,0.063248
mamma,66,0.063248
pritchard,66,0.063248
goddard,66,0.063248
generosity,65,0.06229
dost,65,0.06229
state,65,0.06229
experience,65,0.06229
nay,65,0.06229
anna,65,0.06229
advantage,64,0.061331
parson,64,0.061331
note,64,0.061331
earth,64,0.061331
education,63,0.060373
youth,63,0.060373
collins,63,0.060373
canst,63,0.060373
morn,63,0.060373
esq,63,0.060373
temper,62,0.059415
rake,62,0.059415
sun,61,0.058457
reconciliation,61,0.058457
view,61,0.058457
half,61,0.058457
night,60,0.057498
tuesday,60,0.057498
circumstance,59,0.05654
joy,59,0.05654
excuse,59,0.05654
behaviour,58,0.055582
opinion,58,0.055582
mabell,58,0.055582
beauty,57,0.054623
fault,57,0.054623
affair,56,0.053665
contrivance,56,0.053665
side,56,0.053665
deal,56,0.053665
window,56,0.053665
apartment,56,0.053665
kinswoman,56,0.053665
scholar,56,0.053665
return,56,0.053665
machine,56,0.053665
treatment,55,0.052707
consequence,55,0.052707
conscience,55,0.052707
point,55,0.052707
leeson,54,0.051748
felicity,54,0.051748
wyerley,54,0.051748
chamber,53,0.05079
line,53,0.05079
thought,53,0.05079
punctilio,53,0.05079
executor,53,0.05079
revenge,52,0.049832
settlement,52,0.049832
writer,52,0.049832
effect,51,0.048874
action,51,0.048874
vanity,51,0.048874
purpose,51,0.048874
biddulph,51,0.048874
health,51,0.048874
crisis,51,0.048874
weakness,51,0.048874
hope,50,0.047915
interest,50,0.047915
closet,50,0.047915
church,50,0.047915
pain,50,0.047915
wonder,49,0.046957
respect,49,0.046957
elder,49,0.046957
peer,49,0.046957
request,48,0.045999
voice,48,0.045999
law,48,0.045999
face,48,0.045999
fear,48,0.045999
year,47,0.04504
my,47,0.04504
agent,47,0.04504
rest,47,0.04504
error,47,0.04504
measure,47,0.04504
mischief,46,0.044082
triumph,46,0.044082
reporter,46,0.044082
liberty,46,0.044082
conduct,46,0.044082
method,45,0.043124
proposal,45,0.043124
resentment,45,0.043124
wilson,45,0.043124
doleman,45,0.043124
blessing,45,0.043124
motion,44,0.042165
reason,44,0.042165
prudence,44,0.042165
tender,44,0.042165
arm,44,0.042165
credulity,44,0.042165
innocent,43,0.041207
book,43,0.041207
compare,43,0.041207
violence,43,0.041207
piece,43,0.041207
duty,43,0.041207
collection,43,0.041207
place,42,0.040249
shame,42,0.040249
attempt,42,0.040249
order,42,0.040249
advice,42,0.040249
appointment,42,0.040249
reupon,42,0.040249
nation,42,0.040249
remembrest,42,0.040249
light,41,0.03929
condition,41,0.03929
companion,41,0.03929
lodging,41,0.03929
choice,41,0.03929
methought,41,0.03929
hartley,41,0.03929
col,41,0.03929
shakespeare,41,0.03929
moment,40,0.038332
queen,40,0.038332
tear,40,0.038332
passage,40,0.038332
terror,40,0.038332
injury,40,0.038332
endeavour,39,0.037374
rowe,39,0.037374
somebody,39,0.037374
papa,39,0.037374
inexperience,39,0.037374
talent,38,0.036416
opportunity,38,0.036416
sort,38,0.036416
room,38,0.036416
dryden,38,0.036416
opposition,38,0.036416
grandmother,38,0.036416
delicacy,37,0.035457
clergyman,37,0.035457
england,37,0.035457
end,37,0.035457
mennell,37,0.035457
writing,37,0.035457
coachman,37,0.035457
prohibition,37,0.035457
lawrance,37,0.035457
rascal,37,0.035457
ease,37,0.035457
command,36,0.034499
hypocrite,36,0.034499
eater,36,0.034499
caesar,36,0.034499
credit,36,0.034499
content,36,0.034499
authority,36,0.034499
wouldst,36,0.034499
offer,36,0.034499
attention,36,0.034499
faculty,36,0.034499
symmes,36,0.034499
presence,35,0.033541
apprehension,35,0.033541
news,35,0.033541
singleton,35,0.033541
pray,35,0.033541
history,35,0.033541
grace,35,0.033541
country,35,0.033541
stair,35,0.033541
while,35,0.033541
crime,35,0.033541
bear,35,0.033541
patty,35,0.033541
business,34,0.032582
cast,34,0.032582
event,34,0.032582
fire,34,0.032582
garden,34,0.032582
mullins,34,0.032582
message,33,0.031624
bed,33,0.031624
object,33,0.031624
habitation,33,0.031624
compliance,33,0.031624
may,33,0.031624
work,33,0.031624
money,33,0.031624
shorey,33,0.031624
instrument,33,0.031624
remembrance,33,0.031624
instant,33,0.031624
recollection,33,0.031624
calista,33,0.031624
answer,32,0.030666
folly,32,0.030666
wert,32,0.030666
distress,32,0.030666
copy,32,0.030666
adversity,32,0.030666
island,32,0.030666
length,32,0.030666
spy,32,0.030666
physician,31,0.029707
ship,31,0.029707
pen,31,0.029707
forbear,31,0.029707
finger,31,0.029707
fate,31,0.029707
modesty,31,0.029707
meeting,31,0.029707
force,31,0.029707
pleasure,31,0.029707
vice,31,0.029707
example,31,0.029707
lot,31,0.029707
chevalier,31,0.029707
proselyte,31,0.029707
melvill,31,0.029707
study,30,0.028749
tenant,30,0.028749
appearance,30,0.028749
principle,30,0.028749
address,30,0.028749
secret,30,0.028749
ceremony,30,0.028749
promise,30,0.028749
expectation,30,0.028749
varlet,30,0.028749
wickedness,30,0.028749
care,30,0.028749
readier,30,0.028749
persecution,30,0.028749
barnes,30,0.028749
minister,30,0.028749
he,30,0.028749
arrest,30,0.028749
joel,30,0.028749
army,30,0.028749
class,29,0.027791
instance,29,0.027791
acquaintance,29,0.027791
consent,29,0.027791
correspondence,29,0.027791
dozen,29,0.027791
prince,29,0.027791
hint,29,0.027791
article,29,0.027791
calamity,29,0.027791
liver,29,0.027791
misfortune,29,0.027791
tea,29,0.027791
kitty,29,0.027791
concern,28,0.026833
freedom,28,0.026833
wit,28,0.026833
distance,28,0.026833
figure,28,0.026833
play,28,0.026833
jealousy,28,0.026833
robin,28,0.026833
self,28,0.026833
high,28,0.026833
dish,28,0.026833
novelty,28,0.026833
learning,28,0.026833
sake,27,0.025874
housekeeper,27,0.025874
narrative,27,0.025874
contempt,27,0.025874
evil,27,0.025874
disappointment,27,0.025874
notion,27,0.025874
pocket,27,0.025874
trouble,27,0.025874
judgment,27,0.025874
alexander,27,0.025874
perkins,27,0.025874
key,27,0.025874
look,26,0.024916
danger,26,0.024916
humility,26,0.024916
menace,26,0.024916
rule,26,0.024916
degree,26,0.024916
alliance,26,0.024916
sum,26,0.024916
valuable,26,0.024916
tom,26,0.024916
feast,26,0.024916
oliver,26,0.024916
pr,25,0.023958
expedient,25,0.023958
particular,25,0.023958
age,25,0.023958
bosom,25,0.023958
mayest,25,0.023958
providence,25,0.023958
infernal,25,0.023958
boy,25,0.023958
wisdom,25,0.023958
distinction,25,0.023958
wedding,25,0.023958
pomfret,25,0.023958
lloyd,25,0.023958
conqueror,25,0.023958
plotting,25,0.023958
folk,24,0.022999
lesson,24,0.022999
argument,24,0.022999
st,24,0.022999
curse,24,0.022999
loss,24,0.022999
connivance,24,0.022999
examination,24,0.022999
style,24,0.022999
squire,24,0.022999
quire,24,0.022999
bailiff,24,0.022999
scene,24,0.022999
kinsman,24,0.022999
metcalfe,24,0.022999
garment,24,0.022999
farley,24,0.022999
roman,24,0.022999
freelivers,24,0.022999
disorder,23,0.022041
lip,23,0.022041
design,23,0.022041
rogue,23,0.022041
charity,23,0.022041
pity,23,0.022041
imagination,23,0.022041
charm,23,0.022041
billet,23,0.022041
sisterhood,23,0.022041
disgrace,23,0.022041
chair,23,0.022041
curiosity,23,0.022041
sign,23,0.022041
doubt,23,0.022041
vellum,23,0.022041
sufferer,23,0.022041
readiness,23,0.022041
being,23,0.022041
peace,23,0.022041
suffering,23,0.022041
adversary,23,0.022041
subduer,23,0.022041
mouth,22,0.021083
office,22,0.021083
and,22,0.021083
prospect,22,0.021083
piety,22,0.021083
knowest,22,0.021083
novice,22,0.021083
principal,22,0.021083
illness,22,0.021083
xxi,22,0.021083
indiscretion,22,0.021083
foot,22,0.021083
fugitive,22,0.021083
oughtest,22,0.021083
discretion,22,0.021083
good,22,0.021083
ay,22,0.021083
basilisk,22,0.021083
testament,22,0.021083
diversion,22,0.021083
priscilla,22,0.021083
doctrine,21,0.020124
well,21,0.020124
glory,21,0.020124
courage,21,0.020124
act,21,0.020124
thousand,21,0.020124
be,21,0.020124
affection,21,0.020124
low,21,0.020124
traitress,21,0.020124
rashness,21,0.020124
ut,21,0.020124
observation,21,0.020124
assurance,21,0.020124
value,21,0.020124
pardon,21,0.020124
desire,21,0.020124
liking,21,0.020124
guinea,21,0.020124
margaret,21,0.020124
paper,21,0.020124
insult,21,0.020124
patience,21,0.020124
slave,21,0.020124
reserve,21,0.020124
novel,21,0.020124
romance,21,0.020124
coach,20,0.019166
party,20,0.019166
box,20,0.019166
vessel,20,0.019166
impression,20,0.019166
sight,20,0.019166
question,20,0.019166
street,20,0.019166
mightest,20,0.019166
bill,20,0.019166
seat,20,0.019166
title,20,0.019166
ardour,20,0.019166
hadst,20,0.019166
stopt,20,0.019166
suit,20,0.019166
earnestness,20,0.019166
inclination,20,0.019166
morrison,20,0.019166
ruin,20,0.019166
plenty,20,0.019166
bearer,20,0.019166
constitution,20,0.019166
speaker,20,0.019166
displeasure,20,0.019166
ambrose,20,0.019166
heroine,20,0.019166
macking,20,0.019166
johnny,20,0.019166
boreas,20,0.019166
goodness,19,0.018208
minute,19,0.018208
course,19,0.018208
sunday,19,0.018208
compliment,19,0.018208
superiority,19,0.018208
scheme,19,0.018208
charge,19,0.018208
delight,19,0.018208
hampstead,19,0.018208
guest,19,0.018208
communication,19,0.018208
solicitude,19,0.018208
indignation,19,0.018208
countenance,19,0.018208
reputation,19,0.018208
dairy,19,0.018208
issue,19,0.018208
mate,19,0.018208
dress,19,0.018208
faithful,19,0.018208
shouldst,19,0.018208
divine,19,0.018208
potion,19,0.018208
mourning,19,0.018208
villanies,19,0.018208
officer,19,0.018208
leave,19,0.018208
reverend,19,0.018208
cough,19,0.018208
muscle,18,0.017249
ear,18,0.017249
approbation,18,0.017249
it,18,0.017249
purity,18,0.017249
stone,18,0.017249
humour,18,0.017249
chairman,18,0.017249
month,18,0.017249
elopement,18,0.017249
dignity,18,0.017249
vehemence,18,0.017249
mortal,18,0.017249
knowledge,18,0.017249
motive,18,0.017249
defect,18,0.017249
waiter,18,0.017249
viii,18,0.017249
direction,18,0.017249
interposition,18,0.017249
esteem,18,0.017249
tyrant,18,0.017249
simon,18,0.017249
taste,18,0.017249
society,18,0.017249
sickness,18,0.017249
thomasine,18,0.017249
politeness,18,0.017249
mortification,18,0.017249
suitor,18,0.017249
archibald,18,0.017249
hutcheson,18,0.017249
she,17,0.016291
condescension,17,0.016291
judge,17,0.016291
accident,17,0.016291
flight,17,0.016291
plot,17,0.016291
trust,17,0.016291
lardner,17,0.016291
didst,17,0.016291
horse,17,0.016291
success,17,0.016291
pair,17,0.016291
anger,17,0.016291
defence,17,0.016291
reading,17,0.016291
college,17,0.016291
bounty,17,0.016291
want,17,0.016291
impertinent,17,0.016291
aspect,17,0.016291
fortress,17,0.016291
pandora,17,0.016291
villany,17,0.016291
cock,17,0.016291
court,17,0.016291
escape,17,0.016291
misunderstanding,17,0.016291
stranger,17,0.016291
x,17,0.016291
reasoning,17,0.016291
xxii,17,0.016291
cully,17,0.016291
counsellor,16,0.015333
right,16,0.015333
lawyer,16,0.015333
excellence,16,0.015333
vow,16,0.015333
fool,16,0.015333
regard,16,0.015333
morning,16,0.015333
pang,16,0.015333
vengeance,16,0.015333
errand,16,0.015333
envy,16,0.015333
hast,16,0.015333
mercy,16,0.015333
knee,16,0.015333
london,16,0.015333
rate,16,0.015333
inn,16,0.015333
preference,16,0.015333
glass,16,0.015333
base,16,0.015333
mediation,16,0.015333
prosecution,16,0.015333
judith,16,0.015333
serpent,16,0.015333
tribe,16,0.015333
lucan,16,0.015333
path,16,0.015333
catharine,16,0.015333
civility,16,0.015333
gaiety,16,0.015333
member,16,0.015333
la,16,0.015333
tour,16,0.015333
hertfordshire,16,0.015333
rinaldo,16,0.015333
excusable,16,0.015333
majesty,15,0.014375
gout,15,0.014375
seest,15,0.014375
advocate,15,0.014375
description,15,0.014375
wish,15,0.014375
hostler,15,0.014375
fit,15,0.014375
praise,15,0.014375
objection,15,0.014375
application,15,0.014375
vixen,15,0.014375
difficulty,15,0.014375
report,15,0.014375
meekness,15,0.014375
usage,15,0.014375
malice,15,0.014375
reverence,15,0.014375
future,15,0.014375
guilt,15,0.014375
hank,15,0.014375
change,15,0.014375
absence,15,0.014375
partner,15,0.014375
harman,15,0.014375
policy,15,0.014375
humanity,15,0.014375
sambre,15,0.014375
allegory,15,0.014375
number,15,0.014375
shot,15,0.014375
gospel,15,0.014375
denial,15,0.014375
entertainment,15,0.014375
titus,15,0.014375
savage,14,0.013416
wouldest,14,0.013416
excellency,14,0.013416
destiny,14,0.013416
license,14,0.013416
invention,14,0.013416
traveller,14,0.013416
censure,14,0.013416
profession,14,0.013416
security,14,0.013416
sword,14,0.013416
dream,14,0.013416
wine,14,0.013416
rank,14,0.013416
talk,14,0.013416
vermin,14,0.013416
walton,14,0.013416
luther,14,0.013416
jemmy,14,0.013416
hearse,14,0.013416
music,14,0.013416
favourite,14,0.013416
gust,14,0.013416
grandson,14,0.013416
commentator,14,0.013416
stuff,13,0.012458
king,13,0.012458
confession,13,0.012458
hero,13,0.012458
hearing,13,0.012458
me,13,0.012458
maiden,13,0.012458
post,13,0.012458
tenderness,13,0.012458
decency,13,0.012458
march,13,0.012458
bird,13,0.012458
form,13,0.012458
deed,13,0.012458
impatience,13,0.012458
xv,13,0.012458
indulgence,13,0.012458
yours,13,0.012458
palm,13,0.012458
sentence,13,0.012458
silence,13,0.012458
warmth,13,0.012458
presumption,13,0.012458
governess,13,0.012458
consciousness,13,0.012458
dancing,13,0.012458
sadleir,13,0.012458
shock,13,0.012458
bravery,13,0.012458
lvi,13,0.012458
sin,13,0.012458
shilling,13,0.012458
penetration,13,0.012458
criticism,13,0.012458
comforter,13,0.012458
sustainer,13,0.012458
eulogy,13,0.012458
sketch,13,0.012458
slight,13,0.012458
brixen,13,0.012458
pulpit,13,0.012458
progress,13,0.012458
bible,13,0.012458
substance,13,0.012458
all,13,0.012458
creation,12,0.0115
u,12,0.0115
genius,12,0.0115
affliction,12,0.0115
project,12,0.0115
management,12,0.0115
round,12,0.0115
memory,12,0.0115
general,12,0.0115
suppliant,12,0.0115
couldst,12,0.0115
prayer,12,0.0115
bribe,12,0.0115
this,12,0.0115
punishment,12,0.0115
foundation,12,0.0115
independence,12,0.0115
fain,12,0.0115
whose,12,0.0115
obstinacy,12,0.0115
vii,12,0.0115
thursday,12,0.0115
