lady,3539,3.407144
indignation,12,0.011553
see,12,0.011553
magnanimity,12,0.011553
ah,12,0.011553
officer,12,0.011553
wedding,12,0.011553
courtesy,12,0.011553
arrival,12,0.011553
deliberation,12,0.011553
unworthy,12,0.011553
sedateness,12,0.011553
fortress,12,0.011553
puppy,12,0.011553
sport,12,0.011553
significance,12,0.011553
miscreant,12,0.011553
caution,12,0.011553
malediction,12,0.011553
wine,12,0.011553
calista,12,0.011553
villanies,12,0.011553
thomasine,12,0.011553
dispute,12,0.011553
sadleir,12,0.011553
miracle,12,0.011553
idea,12,0.011553
adversary,12,0.011553
mullins,12,0.011553
bird,12,0.011553
extravagance,12,0.011553
sarvant,12,0.011553
privacy,12,0.011553
squier,12,0.011553
administration,12,0.011553
corner,11,0.01059
contention,11,0.01059
harm,11,0.01059
trick,11,0.01059
untruth,11,0.01059
animosity,11,0.01059
empress,11,0.01059
complacency,11,0.01059
b,11,0.01059
demand,11,0.01059
proceeding,11,0.01059
smile,11,0.01059
repetition,11,0.01059
narration,11,0.01059
advocate,11,0.01059
rowe,11,0.01059
information,11,0.01059
bedfellow,11,0.01059
fame,11,0.01059
conveyance,11,0.01059
virago,11,0.01059
hazard,11,0.01059
misunderstanding,11,0.01059
recourse,11,0.01059
phrensy,11,0.01059
serpent,11,0.01059
assent,11,0.01059
crown,11,0.01059
importance,11,0.01059
connivance,11,0.01059
lovel,11,0.01059
throat,11,0.01059
suspense,11,0.01059
tameness,11,0.01059
perverseness,11,0.01059
punisher,11,0.01059
confederacy,11,0.01059
fidelity,11,0.01059
challenge,11,0.01059
choke,11,0.01059
pear,11,0.01059
impertinence,11,0.01059
skin,11,0.01059
weapon,11,0.01059
minister,11,0.01059
impertinent,11,0.01059
afternoon,11,0.01059
read,11,0.01059
summer,11,0.01059
quarrel,11,0.01059
certainty,11,0.01059
asylum,11,0.01059
walk,11,0.01059
labour,11,0.01059
option,11,0.01059
alban,11,0.01059
hoard,11,0.01059
matron,11,0.01059
tribe,11,0.01059
alexander,11,0.01059
resistance,11,0.01059
sanction,11,0.01059
pace,11,0.01059
tale,11,0.01059
task,11,0.01059
future,11,0.01059
milk,11,0.01059
innocent,11,0.01059
j,11,0.01059
material,11,0.01059
continuation,11,0.01059
lid,11,0.01059
stage,11,0.01059
overture,11,0.01059
preparative,11,0.01059
qualm,11,0.01059
working,11,0.01059
thirst,11,0.01059
vault,11,0.01059
grove,11,0.01059
moiety,11,0.01059
disobedience,11,0.01059
probity,11,0.01059
arbitrariness,11,0.01059
tutor,11,0.01059
priscilla,11,0.01059
sailor,11,0.01059
specie,10,0.009627
diversion,10,0.009627
creation,10,0.009627
alarm,10,0.009627
scripture,10,0.009627
cold,10,0.009627
forbear,10,0.009627
malady,10,0.009627
animal,10,0.009627
zeal,10,0.009627
discourse,10,0.009627
awe,10,0.009627
vigilance,10,0.009627
list,10,0.009627
dissoluteness,10,0.009627
rebel,10,0.009627
suppliant,10,0.009627
sign,10,0.009627
what,10,0.009627
butter,10,0.009627
horn,10,0.009627
misgiving,10,0.009627
string,10,0.009627
vixen,10,0.009627
traveller,10,0.009627
castle,10,0.009627
maiden,10,0.009627
specimen,10,0.009627
cock,10,0.009627
quarter,10,0.009627
lawrance,10,0.009627
bit,10,0.009627
howemiss,10,0.009627
conclusion,10,0.009627
bear,10,0.009627
rage,10,0.009627
prepossession,10,0.009627
yard,10,0.009627
college,10,0.009627
shyness,10,0.009627
allowance,10,0.009627
conviction,10,0.009627
fancy,10,0.009627
airing,10,0.009627
token,10,0.009627
support,10,0.009627
convenience,10,0.009627
proverb,10,0.009627
risk,10,0.009627
loser,10,0.009627
mistake,10,0.009627
saturday,10,0.009627
weather,10,0.009627
utmost,10,0.009627
stay,10,0.009627
preachment,10,0.009627
perfection,10,0.009627
murder,10,0.009627
us,10,0.009627
effort,10,0.009627
david,10,0.009627
high,10,0.009627
wykes,10,0.009627
lincoln,10,0.009627
wheel,10,0.009627
illusion,10,0.009627
deceiver,10,0.009627
rape,10,0.009627
seducer,10,0.009627
raillery,10,0.009627
impatiency,10,0.009627
eternity,10,0.009627
fee,10,0.009627
ad,10,0.009627
entrance,10,0.009627
breakfast,10,0.009627
drawer,10,0.009627
diffidence,10,0.009627
torture,10,0.009627
honesty,10,0.009627
trifle,10,0.009627
hostler,10,0.009627
ambrose,10,0.009627
bottom,10,0.009627
feast,10,0.009627
florence,10,0.009627
unmanly,10,0.009627
sheet,10,0.009627
avarice,10,0.009627
publication,10,0.009627
completion,10,0.009627
prize,10,0.009627
childhood,10,0.009627
meanest,10,0.009627
cough,10,0.009627
grand,10,0.009627
feb,10,0.009627
marauder,10,0.009627
hector,10,0.009627
mahogany,9,0.008665
hurry,9,0.008665
apology,9,0.008665
benevolence,9,0.008665
jointure,9,0.008665
paul,9,0.008665
public,9,0.008665
stroke,9,0.008665
verse,9,0.008665
curtain,9,0.008665
spot,9,0.008665
capacity,9,0.008665
license,9,0.008665
contradiction,9,0.008665
amends,9,0.008665
lardner,9,0.008665
herod,9,0.008665
limb,9,0.008665
belief,9,0.008665
footman,9,0.008665
knowest,9,0.008665
diamond,9,0.008665
serenity,9,0.008665
confirmation,9,0.008665
meanness,9,0.008665
maker,9,0.008665
lion,9,0.008665
spite,9,0.008665
better,9,0.008665
genealogist,9,0.008665
dealing,9,0.008665
reliance,9,0.008665
push,9,0.008665
bleeding,9,0.008665
match,9,0.008665
accord,9,0.008665
coxcomb,9,0.008665
sens,9,0.008665
indiscretion,9,0.008665
encouragement,9,0.008665
courtship,9,0.008665
perfidy,9,0.008665
remark,9,0.008665
ridicule,9,0.008665
motive,9,0.008665
scotland,9,0.008665
intent,9,0.008665
invective,9,0.008665
relief,9,0.008665
stuff,9,0.008665
forwardness,9,0.008665
road,9,0.008665
image,9,0.008665
silk,9,0.008665
loom,9,0.008665
anniversary,9,0.008665
maxim,9,0.008665
operation,9,0.008665
bravery,9,0.008665
dispatch,9,0.008665
wear,9,0.008665
worth,9,0.008665
despondency,9,0.008665
medicine,9,0.008665
precipitate,9,0.008665
inch,9,0.008665
submission,9,0.008665
valuable,9,0.008665
trunk,9,0.008665
roar,9,0.008665
loth,9,0.008665
disfavour,9,0.008665
criticism,9,0.008665
music,9,0.008665
deluder,9,0.008665
aug,9,0.008665
member,9,0.008665
eulogy,9,0.008665
gaiety,9,0.008665
series,9,0.008665
frugality,9,0.008665
bud,9,0.008665
struggle,9,0.008665
parentage,9,0.008665
training,9,0.008665
delivery,9,0.008665
fawn,9,0.008665
fere,9,0.008665
briber,9,0.008665
expedition,9,0.008665
cully,9,0.008665
vassal,8,0.007702
stomach,8,0.007702
outcast,8,0.007702
space,8,0.007702
assertion,8,0.007702
hero,8,0.007702
accent,8,0.007702
rise,8,0.007702
dragon,8,0.007702
haste,8,0.007702
accommodation,8,0.007702
heroism,8,0.007702
fury,8,0.007702
common,8,0.007702
fugitive,8,0.007702
tone,8,0.007702
acknowledgement,8,0.007702
plate,8,0.007702
wert,8,0.007702
chin,8,0.007702
caprice,8,0.007702
fashion,8,0.007702
garment,8,0.007702
losing,8,0.007702
emanation,8,0.007702
applause,8,0.007702
perseverance,8,0.007702
exertion,8,0.007702
plain,8,0.007702
construction,8,0.007702
hedge,8,0.007702
friday,8,0.007702
english,8,0.007702
mole,8,0.007702
readier,8,0.007702
indisposition,8,0.007702
ivy,8,0.007702
hesitation,8,0.007702
changer,8,0.007702
kempis,8,0.007702
pursuit,8,0.007702
enterprise,8,0.007702
furniture,8,0.007702
alternative,8,0.007702
diligence,8,0.007702
justification,8,0.007702
steadiness,8,0.007702
guardian,8,0.007702
dialect,8,0.007702
capital,8,0.007702
renewal,8,0.007702
transaction,8,0.007702
show,8,0.007702
opinionative,8,0.007702
horace,8,0.007702
rejection,8,0.007702
faith,8,0.007702
lie,8,0.007702
penknife,8,0.007702
plenty,8,0.007702
hast,8,0.007702
king,8,0.007702
trader,8,0.007702
ling,8,0.007702
phlegm,8,0.007702
wage,8,0.007702
excess,8,0.007702
apparel,8,0.007702
process,8,0.007702
grain,8,0.007702
cooler,8,0.007702
branch,8,0.007702
compass,8,0.007702
restoration,8,0.007702
cloudiness,8,0.007702
prognostication,8,0.007702
coyness,8,0.007702
stride,8,0.007702
yorkshire,8,0.007702
rout,8,0.007702
consentest,8,0.007702
catharine,8,0.007702
rate,8,0.007702
proclamation,8,0.007702
luther,8,0.007702
succession,8,0.007702
reasoning,8,0.007702
tendency,8,0.007702
la,8,0.007702
forbes,8,0.007702
kitty,8,0.007702
herd,8,0.007702
feud,8,0.007702
spy,8,0.007702
noble,8,0.007702
edward,8,0.007702
holden,8,0.007702
brute,8,0.007702
failure,7,0.006739
sea,7,0.006739
fib,7,0.006739
spectacle,7,0.006739
knife,7,0.006739
scrupulousness,7,0.006739
precaution,7,0.006739
observer,7,0.006739
stone,7,0.006739
mayest,7,0.006739
fie,7,0.006739
altar,7,0.006739
jar,7,0.006739
roll,7,0.006739
sagacity,7,0.006739
keyhole,7,0.006739
sting,7,0.006739
gown,7,0.006739
didst,7,0.006739
peter,7,0.006739
bargain,7,0.006739
seal,7,0.006739
retirement,7,0.006739
glove,7,0.006739
ala,7,0.006739
nose,7,0.006739
household,7,0.006739
market,7,0.006739
dagger,7,0.006739
confederate,7,0.006739
dream,7,0.006739
oxfordshire,7,0.006739
perusal,7,0.006739
descendant,7,0.006739
signification,7,0.006739
pedant,7,0.006739
boldness,7,0.006739
proportion,7,0.006739
saucy,7,0.006739
ingenuousness,7,0.006739
de,7,0.006739
edge,7,0.006739
hate,7,0.006739
inconvenience,7,0.006739
partiality,7,0.006739
keeper,7,0.006739
counsel,7,0.006739
possibility,7,0.006739
flutter,7,0.006739
lane,7,0.006739
carelessness,7,0.006739
roof,7,0.006739
disapprobation,7,0.006739
trembling,7,0.006739
disgust,7,0.006739
savage,7,0.006739
chaise,7,0.006739
root,7,0.006739
visiters,7,0.006739
extremity,7,0.006739
might,7,0.006739
trustee,7,0.006739
them,7,0.006739
proxy,7,0.006739
conqueror,7,0.006739
artillery,7,0.006739
sermon,7,0.006739
horseback,7,0.006739
ruddy,7,0.006739
city,7,0.006739
violation,7,0.006739
trumpet,7,0.006739
plan,7,0.006739
dancing,7,0.006739
morality,7,0.006739
inquisitor,7,0.006739
anne,7,0.006739
amendment,7,0.006739
field,7,0.006739
romance,7,0.006739
dishonour,7,0.006739
date,7,0.006739
chain,7,0.006739
stature,7,0.006739
revocation,7,0.006739
sorrow,7,0.006739
informant,7,0.006739
packet,7,0.006739
survivor,7,0.006739
mirth,7,0.006739
penny,7,0.006739
czar,7,0.006739
sambre,7,0.006739
back,7,0.006739
precept,7,0.006739
allegory,7,0.006739
substance,7,0.006739
shape,7,0.006739
flow,7,0.006739
misapprehension,7,0.006739
abundance,7,0.006739
produce,7,0.006739
distemper,7,0.006739
approach,7,0.006739
aim,7,0.006739
your,7,0.006739
individual,7,0.006739
conciler,7,0.006739
fatis,7,0.006739
annos,7,0.006739
descent,7,0.006739
dormer,7,0.006739
valet,7,0.006739
propriety,7,0.006739
poison,7,0.006739
bark,7,0.006739
obstropulous,7,0.006739
friendless,7,0.006739
reptile,7,0.006739
hearse,7,0.006739
incident,7,0.006739
monkey,7,0.006739
domestic,7,0.006739
marrying,7,0.006739
pi,7,0.006739
estrangement,7,0.006739
flame,7,0.006739
christianity,7,0.006739
heroine,7,0.006739
grandmother,7,0.006739
lawn,7,0.006739
coat,7,0.006739
brow,7,0.006739
lightning,7,0.006739
homage,7,0.006739
spring,7,0.006739
twinkler,7,0.006739
competitor,7,0.006739
sharer,7,0.006739
gypsy,7,0.006739
honest,7,0.006739
chest,6,0.005776
livery,6,0.005776
commendation,6,0.005776
sinner,6,0.005776
liquor,6,0.005776
roguery,6,0.005776
wainscot,6,0.005776
consummation,6,0.005776
mallory,6,0.005776
mystery,6,0.005776
general,6,0.005776
march,6,0.005776
coppice,6,0.005776
hannibal,6,0.005776
calico,6,0.005776
villanous,6,0.005776
protector,6,0.005776
demonstration,6,0.005776
couldst,6,0.005776
billet,6,0.005776
haughtiness,6,0.005776
damage,6,0.005776
brain,6,0.005776
profligate,6,0.005776
ing,6,0.005776
village,6,0.005776
par,6,0.005776
dawn,6,0.005776
burst,6,0.005776
interval,6,0.005776
beast,6,0.005776
ascendancy,6,0.005776
inclinable,6,0.005776
slight,6,0.005776
mankind,6,0.005776
dove,6,0.005776
oughtest,6,0.005776
fulness,6,0.005776
cue,6,0.005776
storm,6,0.005776
try,6,0.005776
old,6,0.005776
disdain,6,0.005776
bow,6,0.005776
goddess,6,0.005776
ca,6,0.005776
averseness,6,0.005776
whisper,6,0.005776
lender,6,0.005776
puppet,6,0.005776
aggravation,6,0.005776
vein,6,0.005776
offering,6,0.005776
appeal,6,0.005776
riper,6,0.005776
quickness,6,0.005776
drayton,6,0.005776
tyranny,6,0.005776
removal,6,0.005776
importunity,6,0.005776
nobleness,6,0.005776
scholar,6,0.005776
asseveration,6,0.005776
forerunner,6,0.005776
undertaker,6,0.005776
wind,6,0.005776
lock,6,0.005776
recrimination,6,0.005776
tremor,6,0.005776
parade,6,0.005776
rich,6,0.005776
errand,6,0.005776
strain,6,0.005776
bequest,6,0.005776
policy,6,0.005776
lancashire,6,0.005776
jupiter,6,0.005776
height,6,0.005776
enjoyment,6,0.005776
colony,6,0.005776
darkness,6,0.005776
relish,6,0.005776
blunt,6,0.005776
hadst,6,0.005776
floor,6,0.005776
supper,6,0.005776
virgin,6,0.005776
rose,6,0.005776
scale,6,0.005776
ugh,6,0.005776
hie,6,0.005776
dwelling,6,0.005776
muslin,6,0.005776
cambric,6,0.005776
traitress,6,0.005776
slip,6,0.005776
amiens,6,0.005776
mouse,6,0.005776
perdition,6,0.005776
pitch,6,0.005776
bent,6,0.005776
ambassador,6,0.005776
barnet,6,0.005776
saint,6,0.005776
morrison,6,0.005776
hartshorn,6,0.005776
solicitude,6,0.005776
astonishment,6,0.005776
chicken,6,0.005776
fair,6,0.005776
ball,6,0.005776
mate,6,0.005776
attribute,6,0.005776
drowning,6,0.005776
jaw,6,0.005776
funeral,6,0.005776
latter,6,0.005776
elbow,6,0.005776
race,6,0.005776
obscenity,6,0.005776
misrepresentation,6,0.005776
aspersion,6,0.005776
corn,6,0.005776
luck,6,0.005776
heinousness,6,0.005776
thy,6,0.005776
placability,6,0.005776
brood,6,0.005776
vulture,6,0.005776
multitude,6,0.005776
stratagem,6,0.005776
band,6,0.005776
plotter,6,0.005776
pay,6,0.005776
muscle,6,0.005776
inconsistence,6,0.005776
unforgiveness,6,0.005776
diet,6,0.005776
parting,6,0.005776
punctilio,6,0.005776
thank,6,0.005776
remedy,6,0.005776
dispensation,6,0.005776
infatuation,6,0.005776
jemmy,6,0.005776
vigour,6,0.005776
gain,6,0.005776
observance,6,0.005776
net,6,0.005776
edgware,6,0.005776
thief,6,0.005776
giant,6,0.005776
winter,6,0.005776
female,6,0.005776
curd,6,0.005776
indie,6,0.005776
army,6,0.005776
xxxii,6,0.005776
sweet,6,0.005776
alleviation,6,0.005776
baronet,6,0.005776
improvement,6,0.005776
antagonist,6,0.005776
augmentation,6,0.005776
prowess,6,0.005776
torment,6,0.005776
thunder,6,0.005776
spendthrift,6,0.005776
particularity,6,0.005776
paroxysm,6,0.005776
source,6,0.005776
mew,6,0.005776
stamping,6,0.005776
reperusal,6,0.005776
fretten,6,0.005776
deck,6,0.005776
spinster,6,0.005776
hussy,6,0.005776
vote,6,0.005776
achilles,6,0.005776
fetter,5,0.004814
mixture,5,0.004814
witness,5,0.004814
liveliness,5,0.004814
discredit,5,0.004814
economy,5,0.004814
reporter,5,0.004814
retire,5,0.004814
oftener,5,0.004814
nicety,5,0.004814
echo,5,0.004814
chimney,5,0.004814
tidings,5,0.004814
chairman,5,0.004814
risques,5,0.004814
scrap,5,0.004814
construc,5,0.004814
tion,5,0.004814
cloth,5,0.004814
square,5,0.004814
practise,5,0.004814
passenger,5,0.004814
food,5,0.004814
cabinet,5,0.004814
inattention,5,0.004814
moderation,5,0.004814
deference,5,0.004814
accession,5,0.004814
yourselves,5,0.004814
nail,5,0.004814
bank,5,0.004814
oxford,5,0.004814
ache,5,0.004814
grime,5,0.004814
toil,5,0.004814
dealer,5,0.004814
pin,5,0.004814
thinking,5,0.004814
grave,5,0.004814
listener,5,0.004814
mistrust,5,0.004814
farm,5,0.004814
reverie,5,0.004814
contrition,5,0.004814
dough,5,0.004814
demerit,5,0.004814
herveys,5,0.004814
waiter,5,0.004814
dependence,5,0.004814
supp,5,0.004814
bridge,5,0.004814
rebellion,5,0.004814
unkindness,5,0.004814
viii,5,0.004814
cool,5,0.004814
gift,5,0.004814
duration,5,0.004814
freckle,5,0.004814
forbearance,5,0.004814
making,5,0.004814
small,5,0.004814
pox,5,0.004814
sky,5,0.004814
union,5,0.004814
exasperates,5,0.004814
silver,5,0.004814
hoarseness,5,0.004814
secrecy,5,0.004814
narrowness,5,0.004814
disturbance,5,0.004814
palm,5,0.004814
hater,5,0.004814
whose,5,0.004814
needle,5,0.004814
aught,5,0.004814
threatenings,5,0.004814
drawing,5,0.004814
he,5,0.004814
adieu,5,0.004814
ray,5,0.004814
departure,5,0.004814
hardness,5,0.004814
margaret,5,0.004814
consciousness,5,0.004814
twelvemonth,5,0.004814
impostor,5,0.004814
ingratitude,5,0.004814
web,5,0.004814
beelzebub,5,0.004814
comment,5,0.004814
delirium,5,0.004814
fuel,5,0.004814
quake,5,0.004814
sanctuary,5,0.004814
brink,5,0.004814
cash,5,0.004814
laugh,5,0.004814
station,5,0.004814
accusation,5,0.004814
mantua,5,0.004814
cloak,5,0.004814
mien,5,0.004814
unhappiness,5,0.004814
burton,5,0.004814
affluence,5,0.004814
steward,5,0.004814
subscription,5,0.004814
resignation,5,0.004814
couch,5,0.004814
xii,5,0.004814
blunder,5,0.004814
crowd,5,0.004814
potion,5,0.004814
prosecution,5,0.004814
murderer,5,0.004814
perjury,5,0.004814
harman,5,0.004814
parish,5,0.004814
fitter,5,0.004814
softness,5,0.004814
soldier,5,0.004814
gum,5,0.004814
infirmity,5,0.004814
conversion,5,0.004814
efficacy,5,0.004814
pr,5,0.004814
neglect,5,0.004814
heel,5,0.004814
associate,5,0.004814
impulse,5,0.004814
complaint,5,0.004814
awkwardness,5,0.004814
learning,5,0.004814
execration,5,0.004814
tence,5,0.004814
ine,5,0.004814
nobleman,5,0.004814
deception,5,0.004814
fat,5,0.004814
cupid,5,0.004814
inscription,5,0.004814
last,5,0.004814
cheerfulness,5,0.004814
rebuke,5,0.004814
lecture,5,0.004814
page,5,0.004814
ice,5,0.004814
tter,5,0.004814
feather,5,0.004814
tabby,5,0.004814
bob,5,0.004814
raving,5,0.004814
morsel,5,0.004814
creditor,5,0.004814
booty,5,0.004814
oons,5,0.004814
comma,5,0.004814
determination,5,0.004814
immorality,5,0.004814
straight,5,0.004814
fop,5,0.004814
rebound,5,0.004814
dunce,5,0.004814
parley,5,0.004814
profaneness,5,0.004814
ostentation,5,0.004814
interrupter,5,0.004814
amputation,5,0.004814
mourner,5,0.004814
eulogium,5,0.004814
pew,5,0.004814
reverend,5,0.004814
fund,5,0.004814
phlebotomy,5,0.004814
watford,5,0.004814
climate,5,0.004814
knight,5,0.004814
betwixt,5,0.004814
scoffer,5,0.004814
cost,5,0.004814
escritoire,5,0.004814
innkeeper,5,0.004814
trooper,5,0.004814
virulence,5,0.004814
xxi,5,0.004814
adventurer,5,0.004814
covetous,5,0.004814
entanglement,5,0.004814
windsor,5,0.004814
xxxv,5,0.004814
cinder,5,0.004814
ides,5,0.004814
ambition,5,0.004814
lap,5,0.004814
xxxviii,5,0.004814
disparagement,5,0.004814
bout,5,0.004814
wenesday,5,0.004814
spira,5,0.004814
emperor,5,0.004814
lockyer,5,0.004814
blamable,5,0.004814
littleness,5,0.004814
drag,5,0.004814
mayor,5,0.004814
wardship,5,0.004814
testimony,4,0.003851
aid,4,0.003851
may,4,0.003851
extract,4,0.003851
crew,4,0.003851
abode,4,0.003851
wedlock,4,0.003851
counsellor,4,0.003851
signing,4,0.003851
this,4,0.003851
festivity,4,0.003851
vol,4,0.003851
feeling,4,0.003851
majesty,4,0.003851
clerk,4,0.003851
mask,4,0.003851
burning,4,0.003851
enormity,4,0.003851
petticoat,4,0.003851
fright,4,0.003851
robbery,4,0.003851
hole,4,0.003851
pang,4,0.003851
whining,4,0.003851
drink,4,0.003851
connection,4,0.003851
tavern,4,0.003851
shelter,4,0.003851
hill,4,0.003851
undistinguish,4,0.003851
coldness,4,0.003851
toast,4,0.003851
coward,4,0.003851
hopefuller,4,0.003851
great,4,0.003851
mightest,4,0.003851
powder,4,0.003851
stocking,4,0.003851
conveniencies,4,0.003851
thump,4,0.003851
intrusion,4,0.003851
white,4,0.003851
injustice,4,0.003851
unaccountablenesses,4,0.003851
negligence,4,0.003851
star,4,0.003851
hem,4,0.003851
mary,4,0.003851
jealousy,4,0.003851
obsecrations,4,0.003851
attitude,4,0.003851
capt,4,0.003851
wantonness,4,0.003851
damp,4,0.003851
xliv,4,0.003851
championess,4,0.003851
ix,4,0.003851
yew,4,0.003851
ode,4,0.003851
complaisance,4,0.003851
frankness,4,0.003851
snuff,4,0.003851
variety,4,0.003851
inference,4,0.003851
officiousness,4,0.003851
uncertainty,4,0.003851
halfhour,4,0.003851
intelligencer,4,0.003851
breaking,4,0.003851
executrix,4,0.003851
begone,4,0.003851
ornament,4,0.003851
season,4,0.003851
singer,4,0.003851
greatness,4,0.003851
traitor,4,0.003851
depend,4,0.003851
shoe,4,0.003851
inveteracy,4,0.003851
detriment,4,0.003851
litigation,4,0.003851
parchment,4,0.003851
signal,4,0.003851
ghost,4,0.003851
implement,4,0.003851
refuser,4,0.003851
apprehends,4,0.003851
rivalry,4,0.003851
sponge,4,0.003851
fibber,4,0.003851
sensibility,4,0.003851
clown,4,0.003851
pantry,4,0.003851
all,4,0.003851
glow,4,0.003851
romping,4,0.003851
joke,4,0.003851
convocation,4,0.003851
hundred,4,0.003851
school,4,0.003851
stedman,4,0.003851
dropt,4,0.003851
fainting,4,0.003851
ginger,4,0.003851
lodger,4,0.003851
fling,4,0.003851
falsehood,4,0.003851
corruption,4,0.003851
oppressor,4,0.003851
destruction,4,0.003851
wax,4,0.003851
taper,4,0.003851
dying,4,0.003851
ill,4,0.003851
dowager,4,0.003851
bar,4,0.003851
generality,4,0.003851
toad,4,0.003851
superior,4,0.003851
panic,4,0.003851
pursuance,4,0.003851
reparation,4,0.003851
workwoman,4,0.003851
hood,4,0.003851
cleaver,4,0.003851
gridiron,4,0.003851
judith,4,0.003851
lead,4,0.003851
livelihood,4,0.003851
deuce,4,0.003851
uplift,4,0.003851
inspection,4,0.003851
wight,4,0.003851
burden,4,0.003851
train,4,0.003851
mantle,4,0.003851
pillow,4,0.003851
supplement,4,0.003851
excursion,4,0.003851
converse,4,0.003851
pulse,4,0.003851
desponding,4,0.003851
convulsion,4,0.003851
sacrament,4,0.003851
fatigue,4,0.003851
kiss,4,0.003851
exemption,4,0.003851
chastity,4,0.003851
eloquence,4,0.003851
saviour,4,0.003851
inferior,4,0.003851
heat,4,0.003851
firebrand,4,0.003851
aggressor,4,0.003851
seneca,4,0.003851
epictetus,4,0.003851
travel,4,0.003851
devotion,4,0.003851
sobriety,4,0.003851
grandeur,4,0.003851
loner,4,0.003851
unforgivingness,4,0.003851
cordial,4,0.003851
avail,4,0.003851
itle,4,0.003851
uvenal,4,0.003851
antiquity,4,0.003851
hypocrisy,4,0.003851
aving,4,0.003851
meadow,4,0.003851
drop,4,0.003851
indecency,4,0.003851
worthiness,4,0.003851
can,4,0.003851
fastening,4,0.003851
representation,4,0.003851
tell,4,0.003851
lamentation,4,0.003851
game,4,0.003851
stout,4,0.003851
sewer,4,0.003851
senate,4,0.003851
july,4,0.003851
li,4,0.003851
bee,4,0.003851
latin,4,0.003851
university,4,0.003851
equal,4,0.003851
strife,4,0.003851
tenderest,4,0.003851
forwarder,4,0.003851
instigation,4,0.003851
compunction,4,0.003851
darling,4,0.003851
emblem,4,0.003851
region,4,0.003851
blessedness,4,0.003851
fuller,4,0.003851
allinson,4,0.003851
probate,4,0.003851
fondness,4,0.003851
library,4,0.003851
josias,4,0.003851
brookland,4,0.003851
satan,4,0.003851
salary,4,0.003851
spark,4,0.003851
globe,4,0.003851
banker,4,0.003851
spaniard,4,0.003851
contract,4,0.003851
usefulness,4,0.003851
instructress,4,0.003851
accomplishment,4,0.003851
professor,4,0.003851
boaster,4,0.003851
confraternity,4,0.003851
slighting,4,0.003851
infidel,4,0.003851
brixen,4,0.003851
mercer,4,0.003851
preface,4,0.003851
candour,4,0.003851
guise,4,0.003851
