solmes,solmes,85
father,father,79
brother,brother,78
mother,mother,75
sister,sister,49
norton,norton,43
lovelace,lovelace,38
character,character,31
nurse,prejudice,25
norton,prejudice,25
hannah,hannah,24
miss,miss,23
uncle,uncle,20
friend,friend,19
husband,husband,19
betty,betty,19
hervey,hervey,18
nurse,nurse,18
nurse,norton,17
norton,nurse,17
letter,letter,16
bella,bella,16
her,prejudice,15
harlowe,harlowe,14
daughter,daughter,14
nurse,her,14
norton,her,14
person,person,13
clarissa,clarissa,13
family,family,13
johnny,johnny,13
wife,wife,12
sister,brother,12
grandfather,grandfather,12
letter,howe,11
miss,howe,11
clarissa,howe,11
harlowe,howe,11
people,people,11
brother,sister,11
will,will,10
uncle,oliver,10
father,mother,9
servant,servant,9
antony,antony,9
thing,thing,8
parent,parent,8
shorey,shorey,8
body,body,8
madam,mother,8
her,her,8
her,nurse,8
her,norton,8
oliver,oliver,8
father,child,8
lady,lady,7
parent,child,7
sex,sex,7
sister,lovelace,7
fellow,fellow,7
her,father,7
norton,father,7
word,word,6
world,world,6
barnes,barnes,6
father,thing,6
mother,brother,6
clary,clary,6
father,brother,6
creature,creature,6
fortune,fortune,6
miss,hervey,6
hervey,miss,6
madam,madam,6
gentleman,gentleman,6
father,norton,6
character,others,6
aunt,husband,5
uncle,husband,5
none,none,5
aunt,aunt,5
betty,father,5
miss,answer,5
miss,brother,5
howe,brother,5
brother,body,5
estate,estate,5
brother,italy,5
hannah,pocket,5
favour,favour,5
miss,harlowe,5
servant,solmes,5
pocket,solmes,5
uncle,harlowe,5
norton,opinion,5
nurse,father,5
nurse,tie,5
nurse,cradle,5
nurse,nature,5
nurse,humour,5
nurse,relation,5
norton,tie,5
norton,cradle,5
norton,nature,5
norton,humour,5
norton,relation,5
father,prejudice,5
mother,prejudice,5
spy,spy,5
father,instance,5
father,arbitrariness,5
miss,letter,4
choice,choice,4
men,men,4
character,friend,4
enemy,enemy,4
heart,heart,4
child,child,4
betty,barnes,4
barnes,betty,4
girl,girl,4
parent,clarissa,4
wench,wench,4
nobody,nobody,4
papa,papa,4
father,interest,4
birth,birth,4
miss,mother,4
mother,madam,4
way,way,4
impertinent,impertinent,4
hannah,my,4
mother,daughter,4
mother,letter,4
commentator,author,4
thing,husband,4
kitty,solmes,4
domestic,solmes,4
harlowe,uncle,4
mother,lovelace,4
cause,cause,4
brother,soul,4
thou,thou,4
nurse,wife,4
norton,wife,4
thing,wife,4
quality,husband,4
esteem,husband,4
dear,husband,4
oliver,estate,4
father,family,4
miss,yesterday,4
miss,morrow,4
miss,day,4
brother,norton,4
norton,method,4
norton,gentleness,4
norton,time,4
norton,point,4
norton,judgment,4
quality,quality,3
deal,deal,3
men,wife,3
cousin,cousin,3
art,art,3
adversary,sword,3
mind,mind,3
impression,impression,3
matter,matter,3
manner,manner,3
one,one,3
case,case,3
character,place,3
people,solmes,3
alliance,alliance,3
compliance,compliance,3
wife,solmes,3
lord,lord,3
wench,father,3
solmes,merit,3
sister,servant,3
brother,lovelace,3
bella,body,3
bella,brother,3
address,address,3
grandfather,family,3
brother,family,3
eye,eye,3
brother,one,3
brother,stay,3
father,consequence,3
brother,proposal,3
hand,hand,3
sister,family,3
hannah,letter,3
sister,wyerley,3
madam,brother,3
father,grandfather,3
husband,family,3
mother,consent,3
hervey,mother,3
father,sister,3
mother,tenderness,3
mother,reason,3
mother,presence,3
brother,solmes,3
brother,thing,3
solmes,meeting,3
god,god,3
papa,hannah,3
mamma,hannah,3
merit,merit,3
people,sight,3
morden,cousin,3
morden,morden,3
mother,person,3
mother,family,3
hannah,scruple,3
madam,hannah,3
prohibition,hannah,3
prudence,prudence,3
forbear,forbear,3
father,uncle,3
marriage,marriage,3
nothing,father,3
lovelace,family,3
lady,family,3
author,author,3
nature,author,3
letter,harlowe,3
twinkler,twinkler,3
mother,hickman,3
view,view,3
mother,year,3
harlowe,miss,3
self,self,3
report,report,3
sister,mother,3
lovelace,mother,3
gentleman,style,3
her,tie,3
her,cradle,3
her,nature,3
her,humour,3
her,relation,3
norton,brother,3
wilt,wilt,3
belton,belton,3
mowbray,mowbray,3
tourville,tourville,3
uncle,nephew,3
papa,will,3
grandfather,daughter,3
nothing,nothing,3
superior,superior,3
barton,barton,3
mother,johnny,3
character,favour,3
character,part,3
merit,share,3
merit,favour,3
difficulty,difficulty,3
character,step,3
father,observation,3
father,fact,3
consideration,father,3
miss,opinion,3
letter,answer,3
letter,yesterday,3
letter,morrow,3
letter,day,3
rake,father,3
justice,norton,3
norton,sex,3
solmes,will,3
clarissa,letter,2
harlowe,letter,2
husband,love,2
men,part,2
manner,protection,2
training,protection,2
education,protection,2
montague,montague,2
side,side,2
passion,passion,2
aunt,thing,2
uncle,thing,2
husband,one,2
husband,thing,2
husband,influence,2
proof,proof,2
divine,miracle,2
grace,miracle,2
parent,inclination,2
child,parent,2
lovelace,friend,2
don,lovelace,2
notion,notion,2
delicacy,delicacy,2
distress,distress,2
liking,mind,2
liking,impression,2
liking,notion,2
liking,delicacy,2
liking,sex,2
liking,matter,2
liking,distress,2
liking,friend,2
liking,subject,2
liking,instance,2
mouth,mouth,2
friend,subject,2
distress,subject,2
opinion,opinion,2
matron,matron,2
character,veneration,2
prudence,veneration,2
experience,veneration,2
betty,creature,2
father,disobligations,2
settlement,settlement,2
father,suit,2
people,fortune,2
people,family,2
fortune,people,2
family,people,2
solmes,people,2
solmes,term,2
provision,people,2
people,dislike,2
parent,daughter,2
clarissa,address,2
father,compliance,2
wife,affection,2
son,son,2
betty,line,2
brother,uncle,2
norton,uncle,2
betty,mother,2
message,father,2
wench,answer,2
cousin,solmes,2
dolly,solmes,2
hervey,solmes,2
miss,sister,2
solmes,father,2
somebody,daughter,2
profligate,daughter,2
england,daughter,2
somebody,somebody,2
murderer,murderer,2
brother,life,2
bella,lovelace,2
bella,part,2
bella,father,2
grandfather,estate,2
grandfather,grandchild,2
picture,family,2
picture,picture,2
taste,taste,2
grandfather,share,2
grandfather,father,2
grandfather,favour,2
bella,thing,2
time,time,2
brother,florence,2
brother,cousin,2
brother,morden,2
bella,proposal,2
people,child,2
people,father,2
body,child,2
body,father,2
rake,end,2
betty,letter,2
brother,point,2
mother,proposal,2
behaviour,behaviour,2
power,power,2
brother,scotland,2
sister,report,2
reflection,reflection,2
thing,heart,2
mamma,mamma,2
setting,setting,2
hannah,family,2
letter,morning,2
miss,morning,2
clarissa,morning,2
harlowe,morning,2
miss,friend,2
hervey,father,2
miss,duty,2
sister,solmes,2
sister,friend,2
nay,thing,2
madam,end,2
sister,perverseness,2
estate,grandfather,2
madam,miss,2
madam,hervey,2
father,door,2
dolly,mother,2
part,mother,2
understanding,mother,2
miss,inclination,2
hervey,inclination,2
father,inclination,2
mother,inclination,2
mother,time,2
mother,miss,2
time,consent,2
creature,miss,2
creature,hervey,2
lord,letter,2
m,m,2
brother,creature,2
brother,mother,2
brother,manner,2
brother,occasion,2
brother,violence,2
sister,manner,2
brother,relation,2
brother,inducement,2
father,solmes,2
uncle,solmes,2
answer,answer,2
neighbour,neighbour,2
miss,snare,2
howe,snare,2
impertinent,fidelity,2
impertinent,love,2
impertinent,mischief,2
betty,shorey,2
hannah,miss,2
hannah,harlowe,2
hannah,finger,2
pocket,pocket,2
obstinacy,obstinacy,2
duty,duty,2
one,people,2
one,sight,2
mother,conference,2
mother,view,2
mother,account,2
insult,insult,2
madam,scruple,2
madam,answer,2
prohibition,scruple,2
prohibition,answer,2
hannah,answer,2
scruple,my,2
scruple,hannah,2
hannah,duty,2
shew,shew,2
father,sanction,2
father,dislike,2
father,body,2
nothing,favour,2
unattempted,father,2
unattempted,favour,2
lovelace,thing,2
lovelace,merit,2
lovelace,expense,2
lovelace,favour,2
lovelace,consideration,2
lovelace,hope,2
shorey,letter,2
person,friend,2
person,favour,2
family,lady,2
wyerley,world,2
gentleman,world,2
letter,place,2
letter,clarissa,2
miss,clarissa,2
howe,clarissa,2
howe,harlowe,2
will,distinction,2
brother,servant,2
brother,gate,2
brother,company,2
sister,gate,2
sister,company,2
sun,sun,2
none,sun,2
twinkler,sun,2
lovelace,wretch,2
thing,love,2
somebody,fault,2
solmes,body,2
solmes,view,2
solmes,servant,2
necessity,necessity,2
parent,person,2
rivalry,deal,2
mother,share,2
mother,passage,2
mother,girl,2
nancy,nancy,2
daughter,mother,2
miss,something,2
harlowe,something,2
supposition,supposition,2
people,folk,2
people,love,2
world,father,2
one,heart,2
grief,heart,2
spirit,father,2
father,paroxysm,2
father,will,2
wife,husband,2
influence,influence,2
justice,justice,2
lovelace,character,2
end,end,2
lovelace,regard,2
opposition,opposition,2
opposition,aversion,2
spirit,spirit,2
brother,fit,2
sister,bella,2
university,university,2
sister,case,2
brother,passion,2
brother,distinction,2
passion,sister,2
sister,father,2
lovelace,heart,2
uncle,servant,2
brother,defiance,2
brother,pride,2
pride,brother,2
action,distinction,2
action,quality,2
brother,person,2
friend,heart,2
shorey,mother,2
vouchsafe,vouchsafe,2
gentleman,freedom,2
rule,rule,2
proposal,soul,2
devil,lady,2
poet,part,2
one,qualification,2
creature,life,2
flame,flame,2
her,wife,2
father,her,2
father,nurse,2
father,wife,2
mother,her,2
mother,nurse,2
mother,norton,2
mother,wife,2
norton,sister,2
others,others,2
alliance,prejudice,2
perdition,soul,2
cowley,beauty,2
belton,mowbray,2
belton,tourville,2
mowbray,belton,2
mowbray,tourville,2
tourville,belton,2
tourville,mowbray,2
devil,devil,2
wife,option,2
somebody,wife,2
disgrace,solmes,2
account,solmes,2
solmes,esteem,2
quality,something,2
quality,nothing,2
quality,command,2
esteem,something,2
esteem,nothing,2
esteem,command,2
dear,something,2
dear,nothing,2
dear,command,2
motif,family,2
motif,aggrandizement,2
antony,life,2
antony,passion,2
uncle,regard,2
uncle,dealing,2
uncle,sincerity,2
solmes,mind,2
solmes,subsistence,2
solmes,half,2
solmes,dozen,2
solmes,family,2
alliance,credit,2
name,thing,2
uncle,estate,2
oliver,nephew,2
party,state,2
madam,family,2
solmes,love,2
solmes,deed,2
rake,rake,2
bud,bud,2
johnny,wife,2
freelivers,preparation,2
freelivers,expectation,2
freelivers,manner,2
freelivers,thing,2
freelivers,reflection,2
freelivers,something,2
freelivers,mind,2
freelivers,guilt,2
freelivers,trespass,2
freelivers,fruition,2
fraternity,leader,2
pound,pound,2
bud,pound,2
walk,walk,2
joseph,door,2
leman,door,2
fellow,method,2
fellow,knave,2
fellow,world,2
fellow,conscience,2
character,resentment,2
character,humour,2
character,stay,2
character,moment,2
character,rashness,2
character,insult,2
character,family,2
character,address,2
character,master,2
character,life,2
living,living,2
competitor,competitor,2
living,share,2
living,favour,2
character,shade,2
character,reputation,2
character,consideration,2
hervey,lady,2
subject,end,2
father,prerogative,2
father,example,2
father,prince,2
acquaintance,father,2
acquaintance,instance,2
acquaintance,arbitrariness,2
family,father,2
family,instance,2
family,arbitrariness,2
father,pleasure,2
father,reflection,2
father,provocation,2
father,liberty,2
father,sort,2
father,inference,2
father,premise,2
enemy,objection,2
hypocrite,light,2
hypocrite,conviction,2
hypocrite,pity,2
hypocrite,trace,2
look,task,2
look,justice,2
censoriousness,task,2
censoriousness,justice,2
reason,lady,2
spy,consideration,2
spy,resentment,2
spy,spirit,2
spy,insult,2
spy,sake,2
malice,consideration,2
malice,resentment,2
malice,spirit,2
malice,insult,2
malice,sake,2
leave,consideration,2
leave,resentment,2
leave,spirit,2
leave,insult,2
leave,sake,2
wretch,consideration,2
wretch,resentment,2
wretch,spirit,2
wretch,insult,2
wretch,sake,2
family,unworthy,2
solmes,brother,2
solmes,soul,2
uncle,soul,2
month,enemy,2
deal,supposition,2
doctor,dr,2
doctor,lewen,2
doctor,overture,2
brother,regard,2
sister,regard,2
anna,thought,2
howe,thought,2
letter,lovelace,2
observer,observer,2
xxxix,answer,2
xxxix,yesterday,2
xxxix,morrow,2
xxxix,day,2
clarissa,answer,2
clarissa,yesterday,2
clarissa,morrow,2
clarissa,day,2
harlowe,answer,2
harlowe,yesterday,2
harlowe,morrow,2
harlowe,day,2
monday,answer,2
monday,yesterday,2
monday,morrow,2
monday,day,2
expostulation,favour,2
expostulation,mother,2
clarissa,opposition,2
clarissa,will,2
clarissa,parent,2
clarissa,obligation,2
son,father,2
norton,resolution,2
brother,nonsense,2
pride,pity,2
mother,indulgence,2
mother,solmes,2
something,mother,2
something,treatment,2
something,wretch,2
ay,mother,2
miss,nothing,2
brother,friend,2
solmes,parent,2
daughter,rest,2
daughter,life,2
letter,continuation,1
letter,subject,1
letter,xxxviii,1
xl,howe,1
xl,continuation,1
xl,subject,1
xl,letter,1
xl,xxxviii,1
miss,continuation,1
miss,subject,1
miss,xxxviii,1
clarissa,continuation,1
clarissa,subject,1
clarissa,xxxviii,1
harlowe,continuation,1
harlowe,subject,1
harlowe,xxxviii,1
thought,thought,1
stillness,mind,1
hour,mind,1
credit,tenderness,1
credit,lovelace,1
credit,nature,1
credit,calamity,1
credit,others,1
lovelace,return,1
lovelace,spirit,1
sister,circumstance,1
sister,hope,1
squanderer,sister,1
squanderer,conduct,1
pride,sister,1
pride,conduct,1
sister,error,1
thing,mind,1
company,company,1
sense,sense,1
treatment,treatment,1
deal,wife,1
treatment,wife,1
wife,promise,1
wife,obedience,1
pleasanter,wife,1
pleasanter,choice,1
men,obedience,1
men,vow,1
men,policy,1
men,choice,1
men,contract,1
wife,choice,1
wife,instance,1
choice,instance,1
choice,head,1
choice,judge,1
gentleness,protection,1
sex,protection,1
approbation,approbation,1
character,prisoner,1
character,chamber,1
character,visit,1
character,management,1
character,servant,1
character,permission,1
cousin,permission,1
montague,permission,1
lady,permission,1
favour,deal,1
favour,weight,1
relation,deal,1
relation,weight,1
unexceptionable,deal,1
unexceptionable,weight,1
rencounter,rencounter,1
ambition,ambition,1
family,return,1
brother,character,1
aunt,expectation,1
aunt,quality,1
aunt,pride,1
aunt,virtue,1
aunt,excellency,1
aunt,precept,1
aunt,doctrine,1
aunt,reward,1
aunt,punishment,1
aunt,one,1
aunt,probability,1
aunt,taint,1
aunt,principle,1
aunt,manner,1
aunt,posterity,1
aunt,importance,1
uncle,expectation,1
uncle,quality,1
uncle,pride,1
uncle,virtue,1
uncle,excellency,1
uncle,precept,1
uncle,doctrine,1
uncle,reward,1
uncle,punishment,1
uncle,one,1
uncle,probability,1
uncle,taint,1
uncle,principle,1
uncle,manner,1
uncle,posterity,1
uncle,importance,1
husband,expectation,1
husband,quality,1
husband,pride,1
husband,virtue,1
husband,excellency,1
husband,precept,1
husband,doctrine,1
husband,reward,1
husband,punishment,1
husband,probability,1
husband,taint,1
husband,principle,1
husband,manner,1
husband,posterity,1
husband,importance,1
relation,influence,1
relation,husband,1
aunt,influence,1
uncle,influence,1
expectation,influence,1
expectation,husband,1
attempt,attempt,1
acknowledgment,objection,1
acknowledgment,praise,1
acknowledgment,ingenuousness,1
acknowledgment,proof,1
acknowledgment,discussion,1
acknowledgment,evil,1
discretion,corporal,1
discretion,faculty,1
head,turn,1
head,head,1
divine,heart,1
grace,heart,1
child,character,1
child,examination,1
lovelace,politeness,1
lovelace,ability,1
humility,humility,1
don,observation,1
don,moralist,1
moralist,observation,1
moralist,lovelace,1
lovelace,obloquy,1
revenge,lovelace,1
revenge,guilt,1
nobody,sword,1
nobody,sponge,1
enemy,fault,1
adversary,adversary,1
one,error,1
error,error,1
prudence,word,1
prudence,liking,1
prudence,rally,1
persecution,advantage,1
persecution,interview,1
labour,advantage,1
labour,interview,1
situation,situation,1
subject,subject,1
instance,instance,1
situation,mind,1
situation,impression,1
situation,notion,1
situation,delicacy,1
situation,sex,1
situation,matter,1
situation,distress,1
situation,friend,1
situation,subject,1
situation,instance,1
opinion,mind,1
opinion,impression,1
opinion,notion,1
opinion,delicacy,1
opinion,sex,1
opinion,matter,1
opinion,distress,1
opinion,friend,1
opinion,subject,1
opinion,instance,1
impression,notion,1
impression,delicacy,1
impression,sex,1
impression,matter,1
sex,delicacy,1
impression,distress,1
notion,distress,1
delicacy,distress,1
sex,distress,1
matter,distress,1
friend,air,1
distress,air,1
methinks,methinks,1
force,sex,1
figure,sex,1
person,sex,1
friend,deal,1
friend,prejudice,1
friend,favour,1
contempt,character,1
character,admiration,1
character,want,1
prudence,place,1
prudence,admiration,1
prudence,want,1
experience,place,1
experience,admiration,1
experience,want,1
one,genius,1
one,subject,1
lovelace,judgment,1
lovelace,art,1
lovelace,way,1
lovelace,person,1
lovelace,part,1
lovelace,dress,1
methinks,command,1
methinks,miss,1
methinks,howe,1
sentence,command,1
sentence,miss,1
sentence,howe,1
style,command,1
style,miss,1
style,howe,1
imagination,command,1
imagination,miss,1
imagination,howe,1
spirit,command,1
spirit,miss,1
spirit,howe,1
betty,expression,1
betty,solmes,1
betty,girl,1
betty,labour,1
barnes,expression,1
barnes,creature,1
barnes,solmes,1
barnes,girl,1
barnes,labour,1
betty,principle,1
barnes,principle,1
oliver,world,1
observation,world,1
husband,week,1
knight,knight,1
knight,wife,1
fondness,wife,1
misogynist,misogynist,1
oliver,howe,1
xli,howe,1
persecution,persecution,1
child,happiness,1
father,comply,1
father,expectation,1
father,oblivion,1
pattern,letter,1
silk,letter,1
father,expense,1
solmes,set,1
solmes,jewel,1
objection,weight,1
spirit,weight,1
you,fortune,1
you,family,1
you,solmes,1
term,fortune,1
term,family,1
term,solmes,1
thing,fortune,1
thing,family,1
thing,solmes,1
fortune,you,1
fortune,term,1
fortune,thing,1
fortune,dislike,1
family,you,1
family,term,1
family,thing,1
family,dislike,1
solmes,you,1
solmes,thing,1
solmes,dislike,1
provision,you,1
provision,term,1
provision,thing,1
provision,dislike,1
you,dislike,1
term,dislike,1
thing,dislike,1
draught,draught,1
alteration,perusal,1
alteration,them,1
girl,perusal,1
girl,them,1
day,perusal,1
day,them,1
sightlines,alliance,1
person,alliance,1
person,consideration,1
parent,disparagement,1
parent,arabella,1
parent,address,1
clarissa,disparagement,1
clarissa,arabella,1
disparagement,disparagement,1
arabella,arabella,1
disparagement,address,1
disparagement,clarissa,1
arabella,address,1
arabella,clarissa,1
hopelessness,hopelessness,1
application,application,1
don,father,1
don,thing,1
don,uncheerful,1
don,compliance,1
father,uncheerful,1
ceremony,title,1
ceremony,vow,1
view,affection,1
view,wife,1
person,affection,1
person,wife,1
wife,eye,1
wife,others,1
richness,disgust,1
pattern,disgust,1
wife,one,1
wife,self,1
nothing,son,1
nothing,violence,1
violence,violence,1
maid,answer,1
uncle,ceremony,1
uncle,chapel,1
antony,ceremony,1
antony,uncle,1
antony,chapel,1
brother,ceremony,1
brother,chapel,1
sister,ceremony,1
sister,uncle,1
sister,chapel,1
norton,ceremony,1
norton,chapel,1
ceremony,ceremony,1
betty,message,1
message,creature,1
message,mother,1
father,creature,1
miss,betty,1
reserve,reserve,1
mother,word,1
mother,power,1
mother,child,1
betty,answer,1
father,wench,1
wench,wrath,1
wench,solmes,1
wench,brother,1
wench,sister,1
wench,contrary,1
mother,trial,1
brother,management,1
sister,management,1
dolly,dolly,1
letter,dialogue,1
letter,bout,1
xlii,howe,1
xlii,dialogue,1
xlii,bout,1
miss,dialogue,1
miss,bout,1
clarissa,dialogue,1
clarissa,bout,1
harlowe,dialogue,1
harlowe,bout,1
letter,brother,1
letter,sister,1
xlii,brother,1
xlii,sister,1
clarissa,brother,1
clarissa,sister,1
harlowe,brother,1
harlowe,sister,1
howe,sister,1
dialogue,brother,1
dialogue,sister,1
bout,brother,1
bout,sister,1
miss,solmes,1
miss,intention,1
miss,part,1
rest,father,1
pi,pi,1
order,order,1
arm,arm,1
parent,arm,1
lovelace,norton,1
account,norton,1
norton,spirit,1
norton,championess,1
norton,break,1
norton,child,1
parent,obstinacy,1
parent,contrary,1
parent,break,1
authority,daughter,1
authority,obstinacy,1
authority,contrary,1
authority,break,1
authority,child,1
daughter,subject,1
daughter,nature,1
servant,sister,1
somebody,arm,1
profligate,arm,1
england,arm,1
claim,daughter,1
claim,arm,1
daughter,arm,1
blood,daughter,1
blood,arm,1
brother,daughter,1
brother,arm,1
somebody,claim,1
somebody,blood,1
somebody,brother,1
profligate,claim,1
profligate,blood,1
profligate,brother,1
england,claim,1
england,blood,1
england,brother,1
brother,my,1
brother,power,1
aggressor,aggressor,1
aggressor,somebody,1
god,patience,1
amen,bella,1
amen,retort,1
body,lovelace,1
body,part,1
body,brother,1
bella,view,1
thing,sister,1
bella,head,1
bella,end,1
bella,visit,1
friend,patience,1
whining,father,1
whining,mother,1
trick,father,1
trick,mother,1
bella,dependence,1
bella,mother,1
person,creature,1
person,matter,1
person,bella,1
person,passion,1
brother,attention,1
reference,reference,1
forsooth,forsooth,1
bella,breath,1
grandfather,effect,1
grandfather,obligingness,1
grandfather,part,1
grandfather,heir,1
grandfather,son,1
daughter,family,1
daughter,picture,1
daughter,son,1
family,picture,1
example,family,1
example,picture,1
fal,fal,1
lal,lal,1
grandfather,brother,1
grandfather,doubt,1
brother,estate,1
bella,manner,1
envy,manner,1
possession,manner,1
brother,favour,1
brother,import,1
nobody,face,1
extravagancy,thing,1
extravagancy,father,1
archness,lovelace,1
sister,county,1
sister,popularity,1
tear,cheek,1
supper,supper,1
conversation,conversation,1
round,round,1
board,board,1
bella,grief,1
bella,turning,1
bella,compliance,1
condescension,condescension,1
italy,stay,1
italy,italy,1
law,law,1
law,thing,1
don,unsisterliness,1
don,bella,1
unsisterliness,unsisterliness,1
people,heart,1
people,thing,1
people,body,1
people,eye,1
people,authority,1
people,parent,1
people,square,1
people,engagement,1
body,people,1
body,eye,1
body,authority,1
body,parent,1
body,square,1
body,engagement,1
body,solmes,1
rake,world,1
rake,way,1
rake,reconciliation,1
rake,term,1
rake,messenger,1
rake,papa,1
rake,proposal,1
proposal,end,1
betty,bed,1
fairy,fairy,1
fairy,hand,1
fairy,lover,1
fairy,betty,1
fairy,haste,1
fairy,notice,1
fairy,insolence,1
lover,lover,1
brother,nothing,1
brother,kindness,1
father,proposal,1
friend,proposal,1
morrow,proposal,1
morning,proposal,1
trouble,forwardness,1
forwardness,forwardness,1
quarrel,consideration,1
bravo,bravo,1
church,church,1
indication,indication,1
father,difference,1
brother,interest,1
brother,difference,1
article,proposal,1
letter,proposal,1
scotland,proposal,1
judge,judge,1
fancy,bench,1
imagination,chariot,1
imagination,solmes,1
bella,speech,1
report,sister,1
instrument,behaviour,1
nancy,prolixity,1
papa,clary,1
issue,acknowledgement,1
issue,confession,1
issue,prudence,1
bella,air,1
bella,insult,1
accent,accent,1
thing,word,1
thing,lovyer,1
thing,tender,1
usage,usage,1
refusal,sex,1
slave,slave,1
brother,authority,1
birth,fortune,1
fortune,birth,1
part,part,1
finger,finger,1
one,creature,1
house,house,1
chapel,chapel,1
hole,letter,1
hole,hannah,1
wall,letter,1
wall,hannah,1
letter,hannah,1
hannah,intelligence,1
letter,wenesday,1
xliv,howe,1
xliv,wenesday,1
xliv,morning,1
miss,wenesday,1
clarissa,wenesday,1
harlowe,wenesday,1
miss,chamber,1
hervey,chamber,1
miss,distance,1
hervey,distance,1
miss,sweetness,1
miss,temper,1
miss,manner,1
miss,point,1
miss,father,1
hervey,sweetness,1
hervey,temper,1
hervey,manner,1
hervey,point,1
hervey,friend,1
mother,resolution,1
miss,resolution,1
hervey,resolution,1
solmes,proposal,1
fain,hervey,1
fain,fain,1
bell,tune,1
miss,term,1
miss,circumstance,1
miss,case,1
hervey,duty,1
hervey,term,1
hervey,circumstance,1
hervey,case,1
hervey,sister,1
argument,sister,1
side,sister,1
argument,face,1
side,face,1
sister,face,1
sister,part,1
ay,sister,1
ay,wyerley,1
clary,sister,1
clary,wyerley,1
nay,commission,1
nay,father,1
nay,mother,1
nay,lovelace,1
nay,hope,1
nay,question,1
madam,don,1
madam,question,1
madam,scheme,1
madam,me,1
madam,hope,1
madam,suffering,1
madam,disgrace,1
question,end,1
sister,estate,1
sister,hand,1
sister,grove,1
sister,independence,1
mamma,herd,1
norton,herd,1
oracle,herd,1
gate,herd,1
living,grandfather,1
grandfather,change,1
grandfather,favourite,1
father,enough,1
father,management,1
father,law,1
father,tear,1
miss,envy,1
miss,authority,1
miss,estate,1
hervey,envy,1
hervey,authority,1
hervey,estate,1
father,indigence,1
husband,respect,1
husband,niece,1
husband,defiance,1
body,insult,1
sister,something,1
sister,vehemence,1
sister,voice,1
sister,pray,1
sister,madam,1
phrase,wonder,1
oat,wonder,1
ox,wonder,1
qualifier,wonder,1
marriage,wonder,1
wife,wonder,1
discretion,wonder,1
freedom,effect,1
clary,pound,1
clary,heart,1
clary,moment,1
contradiction,mother,1
will,mother,1
point,mother,1
material,mother,1
mother,rake,1
mother,pardon,1
mother,hervey,1
time,pardon,1
time,madam,1
time,miss,1
time,hervey,1
miss,consent,1
hervey,consent,1
madam,confinement,1
madam,usage,1
sort,inclination,1
intimation,inclination,1
bella,ground,1
bella,opposition,1
bella,doubt,1
bella,conduct,1
miss,hesitation,1
hervey,hesitation,1
miss,confusion,1
miss,family,1
miss,lovelace,1
hervey,confusion,1
hervey,family,1
hervey,lovelace,1
madam,sister,1
madam,case,1
madam,father,1
madam,tear,1
madam,effect,1
madam,heart,1
madam,favourite,1
madam,advantage,1
madam,tenderness,1
madam,reason,1
madam,presence,1
mother,favourite,1
mother,advantage,1
letter,sunday,1
xxii,howe,1
xxii,sunday,1
xxii,morning,1
miss,sunday,1
clarissa,sunday,1
harlowe,sunday,1
hannah,place,1
hannah,garden,1
hannah,wall,1
hannah,lovelace,1
hannah,night,1
hannah,lord,1
hannah,m,1
lord,wall,1
m,wall,1
m,letter,1
night,night,1
brother,meaning,1
brother,wife,1
brother,pattern,1
pattern,mother,1
pattern,brother,1
thing,brother,1
brother,aggravation,1
brother,insult,1
sister,thing,1
sister,occasion,1
sister,violence,1
relation,solmes,1
relation,brother,1
inducement,solmes,1
inducement,brother,1
solmes,hope,1
solmes,favour,1
solmes,measure,1
solmes,order,1
solmes,reconciliation,1
solmes,night,1
solmes,garden,1
