actor,benefactor,self-act,total-act,self-ratio
disfavour,disfavour,1,4,0.25
tail,tail,1,4,0.25
injustice,injustice,1,4,0.25
indie,indie,1,4,0.25
reproach,reproach,1,4,0.25
mite,mite,1,4,0.25
critic,critic,1,4,0.25
trooper,trooper,1,4,0.25
rival,rival,1,4,0.25
homer,homer,1,4,0.25
fervour,fervour,1,4,0.25
rich,rich,1,4,0.25
persuasion,persuasion,1,4,0.25
reptile,reptile,1,4,0.25
inconsideration,inconsideration,1,4,0.25
hesitation,hesitation,1,4,0.25
tendency,tendency,1,4,0.25
rcas,rcas,1,4,0.25
demand,demand,1,4,0.25
storm,storm,1,4,0.25
contriver,contriver,1,4,0.25
miss,miss,850,3322,0.26
uncle,uncle,302,1171,0.26
lord,lord,285,1105,0.26
colonel,colonel,216,835,0.26
morden,morden,210,813,0.26
creature,creature,198,753,0.26
men,men,173,657,0.26
servant,servant,138,523,0.26
house,house,71,269,0.26
rowland,rowland,59,227,0.26
spirit,spirit,48,186,0.26
surgeon,surgeon,28,107,0.26
account,account,22,84,0.26
sense,sense,20,78,0.26
something,something,19,74,0.26
state,state,17,65,0.26
opinion,opinion,15,58,0.26
leeson,leeson,14,54,0.26
interest,interest,13,50,0.26
appointment,appointment,11,42,0.26
remembrest,remembrest,11,42,0.26
crime,crime,9,35,0.26
physician,physician,8,31,0.26
meeting,meeting,8,31,0.26
trouble,trouble,7,27,0.26
perkins,perkins,7,27,0.26
doubt,doubt,6,23,0.26
suffering,suffering,6,23,0.26
goodness,goodness,5,19,0.26
scheme,scheme,5,19,0.26
communication,communication,5,19,0.26
indignation,indignation,5,19,0.26
countenance,countenance,5,19,0.26
mourning,mourning,5,19,0.26
harlowe,harlowe,464,1722,0.27
howe,howe,459,1724,0.27
norton,norton,159,591,0.27
gentleman,gentleman,142,518,0.27
sinclair,sinclair,92,341,0.27
word,word,41,151,0.27
nephew,nephew,36,135,0.27
maid,maid,35,132,0.27
name,name,31,116,0.27
parson,parson,17,64,0.27
affair,affair,15,56,0.27
side,side,15,56,0.27
elder,elder,13,49,0.27
resentment,resentment,12,45,0.27
tender,tender,12,44,0.27
companion,companion,11,41,0.27
varlet,varlet,8,30,0.27
rule,rule,7,26,0.27
meekness,meekness,4,15,0.27
report,report,4,15,0.27
number,number,4,15,0.27
policy,policy,4,15,0.27
hostler,hostler,4,15,0.27
phrase,phrase,3,11,0.27
malady,malady,3,11,0.27
gratitude,gratitude,3,11,0.27
repetition,repetition,3,11,0.27
grime,grime,3,11,0.27
difference,difference,3,11,0.27
disguise,disguise,3,11,0.27
rebel,rebel,3,11,0.27
suspense,suspense,3,11,0.27
use,use,3,11,0.27
consolation,consolation,3,11,0.27
satan,satan,3,11,0.27
twinkler,twinkler,3,11,0.27
sister,sister,408,1483,0.28
friend,friend,382,1366,0.28
betty,betty,356,1262,0.28
clarissa,clarissa,212,768,0.28
person,person,170,614,0.28
parent,parent,122,434,0.28
moore,moore,95,338,0.28
soul,soul,84,296,0.28
body,body,82,292,0.28
accuser,accuser,35,124,0.28
will,will,34,123,0.28
instigator,instigator,30,107,0.28
robert,robert,21,74,0.28
view,view,17,61,0.28
hope,hope,14,50,0.28
liberty,liberty,13,46,0.28
papa,papa,11,39,0.28
prince,prince,8,29,0.28
plotting,plotting,7,25,0.28
chairman,chairman,5,18,0.28
vehemence,vehemence,5,18,0.28
viii,viii,5,18,0.28
direction,direction,5,18,0.28
tyrant,tyrant,5,18,0.28
wretch,wretch,167,577,0.29
mind,mind,87,297,0.29
world,world,84,293,0.29
partington,partington,64,222,0.29
mowbray,mowbray,63,219,0.29
goody,goody,30,103,0.29
justice,justice,24,82,0.29
subject,subject,23,79,0.29
bella,bella,23,80,0.29
mamma,mamma,19,66,0.29
collins,collins,18,63,0.29
contrivance,contrivance,16,56,0.29
health,health,15,51,0.29
cast,cast,10,34,0.29
figure,figure,8,28,0.29
loss,loss,7,24,0.29
quire,quire,7,24,0.29
bailiff,bailiff,7,24,0.29
scene,scene,7,24,0.29
low,low,6,21,0.29
courage,courage,6,21,0.29
paper,paper,6,21,0.29
insult,insult,6,21,0.29
flight,flight,5,17,0.29
plot,plot,5,17,0.29
didst,didst,5,17,0.29
pair,pair,5,17,0.29
defence,defence,5,17,0.29
accident,accident,5,17,0.29
sword,sword,4,14,0.29
jemmy,jemmy,4,14,0.29
grandson,grandson,4,14,0.29
stroke,stroke,2,7,0.29
possession,possession,2,7,0.29
clown,clown,2,7,0.29
wrong,wrong,2,7,0.29
perdition,perdition,2,7,0.29
parish,parish,2,7,0.29
physic,physic,2,7,0.29
admirer,admirer,2,7,0.29
ad,ad,2,7,0.29
practice,practice,2,7,0.29
multitude,multitude,2,7,0.29
support,support,2,7,0.29
importunity,importunity,2,7,0.29
encouragement,encouragement,2,7,0.29
splendour,splendour,2,7,0.29
empress,empress,2,7,0.29
sailor,sailor,2,7,0.29
father,father,399,1313,0.3
cousin,cousin,242,815,0.3
hervey,hervey,120,398,0.3
character,character,109,368,0.3
hand,hand,57,193,0.3
belton,belton,40,135,0.3
libertine,libertine,34,112,0.3
marriage,marriage,32,107,0.3
case,case,25,82,0.3
living,living,24,79,0.3
nancy,nancy,24,80,0.3
pritchard,pritchard,20,66,0.3
violence,violence,13,43,0.3
duty,duty,13,43,0.3
shorey,shorey,10,33,0.3
tenant,tenant,9,30,0.3
barnes,barnes,9,30,0.3
housekeeper,housekeeper,8,27,0.3
curiosity,curiosity,7,23,0.3
sufferer,sufferer,7,23,0.3
adversary,adversary,7,23,0.3
displeasure,displeasure,6,20,0.3
besought,besought,3,10,0.3
moral,moral,3,10,0.3
emotion,emotion,3,10,0.3
penitence,penitence,3,10,0.3
labour,labour,3,10,0.3
proverb,proverb,3,10,0.3
commission,commission,3,10,0.3
animal,animal,3,10,0.3
mercer,mercer,3,10,0.3
lovelace,lovelace,1172,3787,0.31
fellow,fellow,245,797,0.31
wife,wife,159,513,0.31
love,love,51,163,0.31
poor,poor,44,143,0.31
fortescue,fortescue,42,137,0.31
greme,greme,21,68,0.31
point,point,17,55,0.31
misfortune,misfortune,9,29,0.31
look,look,8,26,0.31
oliver,oliver,8,26,0.31
right,right,5,16,0.31
envy,envy,5,16,0.31
tribe,tribe,5,16,0.31
catharine,catharine,5,16,0.31
hero,hero,4,13,0.31
deed,deed,4,13,0.31
sentence,sentence,4,13,0.31
silence,silence,4,13,0.31
dancing,dancing,4,13,0.31
presumption,presumption,4,13,0.31
indulgence,indulgence,4,13,0.31
heart,heart,127,393,0.32
daughter,daughter,126,389,0.32
god,god,121,383,0.32
sex,sex,80,250,0.32
others,others,46,143,0.32
mistress,mistress,34,106,0.32
estate,estate,22,68,0.32
delicacy,delicacy,12,37,0.32
clergyman,clergyman,12,37,0.32
particular,particular,8,25,0.32
office,office,7,22,0.32
prospect,prospect,7,22,0.32
discretion,discretion,7,22,0.32
foot,foot,7,22,0.32
charge,charge,6,19,0.32
faithful,faithful,6,19,0.32
divine,divine,6,19,0.32
villanies,villanies,6,19,0.32
mother,mother,764,2343,0.33
widow,widow,192,584,0.33
lovick,lovick,186,556,0.33
smith,smith,184,552,0.33
people,people,177,533,0.33
head,head,44,134,0.33
honner,honner,34,102,0.33
place,place,14,42,0.33
book,book,14,43,0.33
somebody,somebody,13,39,0.33
content,content,12,36,0.33
study,study,10,30,0.33
persecution,persecution,10,30,0.33
sake,sake,9,27,0.33
notion,notion,9,27,0.33
be,be,7,21,0.33
defect,defect,6,18,0.33
sickness,sickness,6,18,0.33
mortal,mortal,6,18,0.33
advocate,advocate,5,15,0.33
objection,objection,5,15,0.33
usage,usage,5,15,0.33
humanity,humanity,5,15,0.33
general,general,4,12,0.33
round,round,4,12,0.33
bribe,bribe,4,12,0.33
punishment,punishment,4,12,0.33
impertinence,impertinence,4,12,0.33
obstinacy,obstinacy,4,12,0.33
coward,coward,3,9,0.33
disposition,disposition,3,9,0.33
pattern,pattern,3,9,0.33
share,share,3,9,0.33
breakfast,breakfast,3,9,0.33
italy,italy,3,9,0.33
profligate,profligate,3,9,0.33
attraction,attraction,3,9,0.33
amusement,amusement,3,9,0.33
monkey,monkey,3,9,0.33
branch,branch,3,9,0.33
animosity,animosity,2,6,0.33
alarm,alarm,2,6,0.33
cruelty,cruelty,2,6,0.33
caprice,caprice,2,6,0.33
applause,applause,2,6,0.33
colour,colour,2,6,0.33
larking,larking,2,6,0.33
yard,yard,2,6,0.33
intelligencer,intelligencer,2,6,0.33
ingenuousness,ingenuousness,2,6,0.33
welfare,welfare,2,6,0.33
riser,riser,2,6,0.33
solicitor,solicitor,2,6,0.33
mannered,mannered,2,6,0.33
severity,severity,2,6,0.33
conference,conference,2,6,0.33
barker,barker,2,6,0.33
approach,approach,2,6,0.33
brood,brood,2,6,0.33
show,show,2,6,0.33
affectation,affectation,2,6,0.33
spring,spring,2,6,0.33
individual,individual,2,6,0.33
snare,snare,2,6,0.33
coxcomb,coxcomb,2,6,0.33
speech,speech,2,6,0.33
harangue,harangue,2,6,0.33
lobster,lobster,2,6,0.33
nomination,nomination,1,3,0.33
sinner,sinner,1,3,0.33
vallens,vallens,1,3,0.33
internuncioship,internuncioship,1,3,0.33
com,com,1,3,0.33
hudibras,hudibras,1,3,0.33
landlady,landlady,1,3,0.33
casuist,casuist,1,3,0.33
leg,leg,1,3,0.33
dealing,dealing,1,3,0.33
elizabeth,elizabeth,1,3,0.33
wound,wound,1,3,0.33
sacrifice,sacrifice,1,3,0.33
murder,murder,1,3,0.33
highwayman,highwayman,1,3,0.33
convocation,convocation,1,3,0.33
solomon,solomon,1,3,0.33
moth,moth,1,3,0.33
violation,violation,1,3,0.33
gripe,gripe,1,3,0.33
perpetration,perpetration,1,3,0.33
laudanum,laudanum,1,3,0.33
forgery,forgery,1,3,0.33
restriction,restriction,1,3,0.33
impostor,impostor,1,3,0.33
visiters,visiters,1,3,0.33
needest,needest,1,3,0.33
scot,scot,1,3,0.33
shadow,shadow,1,3,0.33
maintenon,maintenon,1,3,0.33
englishman,englishman,1,3,0.33
affluent,affluent,1,3,0.33
rectitude,rectitude,1,3,0.33
tie,tie,1,3,0.33
jointure,jointure,1,3,0.33
ere,ere,1,3,0.33
udy,udy,1,3,0.33
patsey,patsey,1,3,0.33
famine,famine,1,3,0.33
fiend,fiend,1,3,0.33
sanderson,sanderson,1,3,0.33
rogers,rogers,1,3,0.33
shake,shake,1,3,0.33
darling,darling,1,3,0.33
effluvium,effluvium,1,3,0.33
carcase,carcase,1,3,0.33
operation,operation,1,3,0.33
kiss,kiss,1,3,0.33
culprit,culprit,1,3,0.33
mordens,mordens,1,3,0.33
barbarity,barbarity,1,3,0.33
masquerade,masquerade,1,3,0.33
system,system,1,3,0.33
stay,stay,1,3,0.33
wall,wall,1,3,0.33
weather,weather,1,3,0.33
rapture,rapture,1,3,0.33
censorious,censorious,1,3,0.33
arrogance,arrogance,1,3,0.33
series,series,1,3,0.33
won,won,1,3,0.33
tutor,tutor,1,3,0.33
prescriber,prescriber,1,3,0.33
corner,corner,1,3,0.33
provision,provision,1,3,0.33
disparagement,disparagement,1,3,0.33
assistance,assistance,1,3,0.33
common,common,1,3,0.33
meanest,meanest,1,3,0.33
mew,mew,1,3,0.33
neck,neck,1,3,0.33
estray,estray,1,3,0.33
repository,repository,1,3,0.33
rankling,rankling,1,3,0.33
xxxii,xxxii,1,3,0.33
scorn,scorn,1,3,0.33
moralist,moralist,1,3,0.33
lways,lways,1,3,0.33
pleasantry,pleasantry,1,3,0.33
pop,pop,1,3,0.33
gun,gun,1,3,0.33
swarmers,swarmers,1,3,0.33
magistrate,magistrate,1,3,0.33
prize,prize,1,3,0.33
lady,lady,1702,5037,0.34
brother,brother,602,1795,0.34
dorcas,dorcas,381,1113,0.34
rawlins,rawlins,133,395,0.34
angel,angel,52,151,0.34
eye,eye,51,151,0.34
clary,clary,32,93,0.34
fretchville,fretchville,29,86,0.34
line,line,18,53,0.34
grace,grace,12,35,0.34
answer,answer,11,32,0.34
correspondence,correspondence,10,29,0.34
hickman,hickman,358,1021,0.35
girl,girl,129,366,0.35
doctor,doctor,98,283,0.35
anna,anna,23,65,0.35
felicity,felicity,19,54,0.35
crisis,crisis,18,51,0.35
law,law,17,48,0.35
coachman,coachman,13,37,0.35
force,force,11,31,0.35
chevalier,chevalier,11,31,0.35
chair,chair,8,23,0.35
street,street,7,20,0.35
title,title,7,20,0.35
ardour,ardour,7,20,0.35
inclination,inclination,7,20,0.35
impertinent,impertinent,6,17,0.35
stranger,stranger,6,17,0.35
sally,sally,265,734,0.36
sorlings,sorlings,43,121,0.36
none,none,30,84,0.36
conscience,conscience,20,55,0.36
kinswoman,kinswoman,20,56,0.36
my,my,17,47,0.36
eater,eater,13,36,0.36
caesar,caesar,13,36,0.36
wouldst,wouldst,13,36,0.36
calista,calista,12,33,0.36
boy,boy,9,25,0.36
priscilla,priscilla,8,22,0.36
invention,invention,5,14,0.36
traveller,traveller,5,14,0.36
rank,rank,5,14,0.36
luther,luther,5,14,0.36
smuggler,smuggler,4,11,0.36
service,service,4,11,0.36
solicitation,solicitation,4,11,0.36
maker,maker,4,11,0.36
text,text,4,11,0.36
correspondent,correspondent,4,11,0.36
relation,relation,74,200,0.37
power,power,32,87,0.37
address,address,11,30,0.37
guest,guest,7,19,0.37
reputation,reputation,7,19,0.37
cough,cough,7,19,0.37
tourville,tourville,79,210,0.38
hannah,hannah,74,196,0.38
argument,argument,9,24,0.38
squire,squire,9,24,0.38
st,st,9,24,0.38
rashness,rashness,8,21,0.38
london,london,6,16,0.38
serpent,serpent,6,16,0.38
base,base,6,16,0.38
decency,decency,5,13,0.38
yours,yours,5,13,0.38
sin,sin,5,13,0.38
bird,bird,5,13,0.38
seemest,seemest,3,8,0.38
star,star,3,8,0.38
prepossession,prepossession,3,8,0.38
mankind,mankind,3,8,0.38
interview,interview,3,8,0.38
confinement,confinement,3,8,0.38
outrage,outrage,3,8,0.38
david,david,3,8,0.38
implacableness,implacableness,3,8,0.38
gratification,gratification,3,8,0.38
dispensation,dispensation,3,8,0.38
hers,hers,3,8,0.38
dog,dog,31,80,0.39
peer,peer,19,49,0.39
room,room,15,38,0.39
opportunity,opportunity,15,38,0.39
recollection,recollection,13,33,0.39
proselyte,proselyte,12,31,0.39
elopement,elopement,7,18,0.39
knowledge,knowledge,7,18,0.39
simon,simon,7,18,0.39
villain,villain,42,105,0.4
wish,wish,6,15,0.4
gout,gout,6,15,0.4
praise,praise,6,15,0.4
virago,virago,4,10,0.4
scruple,scruple,4,10,0.4
pert,pert,4,10,0.4
permission,permission,4,10,0.4
weight,weight,4,10,0.4
worth,worth,4,10,0.4
vileness,vileness,4,10,0.4
tongue,tongue,4,10,0.4
declaration,declaration,4,10,0.4
skill,skill,4,10,0.4
knife,knife,2,5,0.4
midnight,midnight,2,5,0.4
peter,peter,2,5,0.4
fore,fore,2,5,0.4
prejudice,prejudice,2,5,0.4
incense,incense,2,5,0.4
satisfaction,satisfaction,2,5,0.4
partiality,partiality,2,5,0.4
weapon,weapon,2,5,0.4
parcel,parcel,2,5,0.4
recourse,recourse,2,5,0.4
nonsense,nonsense,2,5,0.4
beginning,beginning,2,5,0.4
attendant,attendant,2,5,0.4
ambassador,ambassador,2,5,0.4
greatness,greatness,2,5,0.4
customer,customer,2,5,0.4
weed,weed,2,5,0.4
resignation,resignation,2,5,0.4
regret,regret,2,5,0.4
information,information,2,5,0.4
levity,levity,2,5,0.4
debt,debt,2,5,0.4
tabby,tabby,2,5,0.4
chimney,chimney,2,5,0.4
admiration,admiration,2,5,0.4
sound,sound,2,5,0.4
singer,singer,2,5,0.4
confraternity,confraternity,2,5,0.4
audience,audience,2,5,0.4
athenian,athenian,2,5,0.4
neighbour,neighbour,2,5,0.4
supposition,supposition,2,5,0.4
proof,proof,2,5,0.4
murderer,murderer,2,5,0.4
picture,picture,2,5,0.4
marauder,marauder,2,5,0.4
protection,protection,2,5,0.4
goose,goose,2,5,0.4
solmes,solmes,348,843,0.41
grandfather,grandfather,81,199,0.41
event,event,14,34,0.41
disappointment,disappointment,11,27,0.41
lardner,lardner,7,17,0.41
horse,horse,7,17,0.41
pleasure,pleasure,13,31,0.42
creation,creation,5,12,0.42
genius,genius,5,12,0.42
couldst,couldst,5,12,0.42
prayer,prayer,5,12,0.42
biddulph,biddulph,22,51,0.43
prudence,prudence,19,44,0.43
apprehension,apprehension,15,35,0.43
design,design,10,23,0.43
rogue,rogue,10,23,0.43
reserve,reserve,9,21,0.43
excellency,excellency,6,14,0.43
destiny,destiny,6,14,0.43
board,board,3,7,0.43
behalf,behalf,3,7,0.43
linen,linen,3,7,0.43
preparation,preparation,3,7,0.43
walk,walk,3,7,0.43
term,term,3,7,0.43
dragon,dragon,3,7,0.43
breast,breast,3,7,0.43
breach,breach,3,7,0.43
vigilance,vigilance,3,7,0.43
precept,precept,3,7,0.43
couple,couple,3,7,0.43
injunction,injunction,3,7,0.43
covetous,covetous,3,7,0.43
proposal,proposal,20,45,0.44
distress,distress,14,32,0.44
vow,vow,7,16,0.44
excellence,excellence,7,16,0.44
regard,regard,7,16,0.44
mercy,mercy,7,16,0.44
path,path,7,16,0.44
qualification,qualification,4,9,0.44
wind,wind,4,9,0.44
matrimony,matrimony,4,9,0.44
party,party,9,20,0.45
stopt,stopt,9,20,0.45
confidence,confidence,5,11,0.45
intention,intention,5,11,0.45
necessity,necessity,5,11,0.45
comfort,comfort,5,11,0.45
reformation,reformation,5,11,0.45
tom,tom,12,26,0.46
impatience,impatience,6,13,0.46
fortress,fortress,8,17,0.47
application,application,7,15,0.47
difficulty,difficulty,7,15,0.47
absence,absence,7,15,0.47
reason,reason,21,44,0.48
vellum,vellum,11,23,0.48
morn,morn,31,63,0.49
distance,distance,14,28,0.5
thomasine,thomasine,9,18,0.5
lawyer,lawyer,8,16,0.5
u,u,6,12,0.5
project,project,6,12,0.5
suppliant,suppliant,6,12,0.5
corpse,corpse,6,12,0.5
compulsion,compulsion,5,10,0.5
footman,footman,4,8,0.5
landlord,landlord,4,8,0.5
thump,thump,4,8,0.5
exclamation,exclamation,4,8,0.5
virgin,virgin,4,8,0.5
latter,latter,4,8,0.5
frugality,frugality,4,8,0.5
lane,lane,4,8,0.5
thief,thief,4,8,0.5
contradiction,contradiction,3,6,0.5
detection,detection,3,6,0.5
cabinet,cabinet,3,6,0.5
inquiry,inquiry,3,6,0.5
construction,construction,3,6,0.5
enterprise,enterprise,3,6,0.5
fury,fury,3,6,0.5
fact,fact,3,6,0.5
durst,durst,3,6,0.5
beelzebub,beelzebub,3,6,0.5
seducer,seducer,3,6,0.5
forgiveness,forgiveness,3,6,0.5
disease,disease,3,6,0.5
old,old,3,6,0.5
thinkest,thinkest,2,4,0.5
prop,prop,2,4,0.5
narration,narration,2,4,0.5
proctor,proctor,2,4,0.5
intrepidity,intrepidity,2,4,0.5
shakspeare,shakspeare,2,4,0.5
doer,doer,2,4,0.5
digression,digression,2,4,0.5
sadler,sadler,2,4,0.5
magnanimity,magnanimity,2,4,0.5
edge,edge,2,4,0.5
home,home,2,4,0.5
puppy,puppy,2,4,0.5
harriot,harriot,2,4,0.5
lucas,lucas,2,4,0.5
supper,supper,2,4,0.5
silk,silk,2,4,0.5
blow,blow,2,4,0.5
knoweth,knoweth,2,4,0.5
survivor,survivor,2,4,0.5
exit,exit,2,4,0.5
miscreant,miscreant,2,4,0.5
jaw,jaw,2,4,0.5
woe,woe,2,4,0.5
sensibility,sensibility,2,4,0.5
spectacle,spectacle,2,4,0.5
thee,thee,2,4,0.5
oracle,oracle,2,4,0.5
xxxi,xxxi,2,4,0.5
neas,neas,2,4,0.5
their,their,2,4,0.5
help,help,2,4,0.5
repentance,repentance,2,4,0.5
accomplishment,accomplishment,2,4,0.5
boaster,boaster,2,4,0.5
sport,sport,2,4,0.5
cottage,cottage,2,4,0.5
scoffer,scoffer,2,4,0.5
innkeeper,innkeeper,2,4,0.5
signification,signification,2,4,0.5
deuce,deuce,2,4,0.5
instruction,instruction,2,4,0.5
flame,flame,2,4,0.5
accent,accent,2,4,0.5
devilson,devilson,1,2,0.5
liveliness,liveliness,1,2,0.5
untruth,untruth,1,2,0.5
leisure,leisure,1,2,0.5
noise,noise,1,2,0.5
undrest,undrest,1,2,0.5
petticoat,petticoat,1,2,0.5
robbery,robbery,1,2,0.5
hitherto,hitherto,1,2,0.5
pany,pany,1,2,0.5
patrick,patrick,1,2,0.5
price,price,1,2,0.5
andrew,andrew,1,2,0.5
thinking,thinking,1,2,0.5
let,let,1,2,0.5
nod,nod,1,2,0.5
frown,frown,1,2,0.5
contrition,contrition,1,2,0.5
lender,lender,1,2,0.5
plain,plain,1,2,0.5
promiser,promiser,1,2,0.5
bantam,bantam,1,2,0.5
pheasant,pheasant,1,2,0.5
cascade,cascade,1,2,0.5
hoop,hoop,1,2,0.5
carelessness,carelessness,1,2,0.5
giddiness,giddiness,1,2,0.5
dupe,dupe,1,2,0.5
teeth,teeth,1,2,0.5
insensibility,insensibility,1,2,0.5
stander,stander,1,2,0.5
qualifier,qualifier,1,2,0.5
grocer,grocer,1,2,0.5
groan,groan,1,2,0.5
faithless,faithless,1,2,0.5
infection,infection,1,2,0.5
pursuer,pursuer,1,2,0.5
concert,concert,1,2,0.5
brain,brain,1,2,0.5
need,need,1,2,0.5
hev,hev,1,2,0.5
thiss,thiss,1,2,0.5
reply,reply,1,2,0.5
richness,richness,1,2,0.5
importance,importance,1,2,0.5
protestation,protestation,1,2,0.5
porter,porter,1,2,0.5
chicken,chicken,1,2,0.5
wright,wright,1,2,0.5
alternative,alternative,1,2,0.5
conviction,conviction,1,2,0.5
control,control,1,2,0.5
bequest,bequest,1,2,0.5
conveniency,conveniency,1,2,0.5
riot,riot,1,2,0.5
submission,submission,1,2,0.5
fatis,fatis,1,2,0.5
annos,annos,1,2,0.5
boson,boson,1,2,0.5
unfelt,unfelt,1,2,0.5
sleeper,sleeper,1,2,0.5
think,think,1,2,0.5
montagues,montagues,1,2,0.5
can,can,1,2,0.5
toad,toad,1,2,0.5
impudence,impudence,1,2,0.5
bond,bond,1,2,0.5
tack,tack,1,2,0.5
soothings,soothings,1,2,0.5
challenge,challenge,1,2,0.5
crop,crop,1,2,0.5
paragraph,paragraph,1,2,0.5
hazard,hazard,1,2,0.5
preciseness,preciseness,1,2,0.5
test,test,1,2,0.5
malediction,malediction,1,2,0.5
taint,taint,1,2,0.5
meek,meek,1,2,0.5
nobleness,nobleness,1,2,0.5
loth,loth,1,2,0.5
slop,slop,1,2,0.5
monsieur,monsieur,1,2,0.5
emblem,emblem,1,2,0.5
inscription,inscription,1,2,0.5
dispatch,dispatch,1,2,0.5
safety,safety,1,2,0.5
allowance,allowance,1,2,0.5
accomplice,accomplice,1,2,0.5
marrying,marrying,1,2,0.5
pit,pit,1,2,0.5
latin,latin,1,2,0.5
forbes,forbes,1,2,0.5
tower,tower,1,2,0.5
siloam,siloam,1,2,0.5
luke,luke,1,2,0.5
decree,decree,1,2,0.5
lock,lock,1,2,0.5
fright,fright,1,2,0.5
fetter,fetter,1,2,0.5
web,web,1,2,0.5
publication,publication,1,2,0.5
sincerity,sincerity,1,2,0.5
insomuch,insomuch,1,2,0.5
elegance,elegance,1,2,0.5
brow,brow,1,2,0.5
infidel,infidel,1,2,0.5
observance,observance,1,2,0.5
perturbation,perturbation,1,2,0.5
making,making,1,2,0.5
cross,cross,1,2,0.5
foe,foe,1,2,0.5
forwardness,forwardness,1,2,0.5
bravo,bravo,1,2,0.5
surname,surname,1,2,0.5
wealth,wealth,1,2,0.5
cannot,cannot,1,2,0.5
explicitness,explicitness,1,2,0.5
sweetness,sweetness,1,2,0.5
arch,arch,1,2,0.5
george,george,1,2,0.5
colmar,colmar,1,2,0.5
terence,terence,1,2,0.5
fleer,fleer,1,2,0.5
emperor,emperor,1,2,0.5
littleness,littleness,1,2,0.5
dart,dart,1,2,0.5
embryo,embryo,1,2,0.5
quantity,quantity,1,2,0.5
lexington,lexington,1,2,0.5
ground,ground,1,2,0.5
pen,pen,16,31,0.52
judge,judge,9,17,0.53
folk,folk,13,24,0.54
metcalfe,metcalfe,13,24,0.54
kinsman,kinsman,13,24,0.54
post,post,7,13,0.54
shilling,shilling,7,13,0.54
basilisk,basilisk,12,22,0.55
hannibal,hannibal,6,11,0.55
truth,truth,6,11,0.55
