name,num
lady,1207
Mr Lovelace,734
brother,618
Miss Howe,497
thou,477
Dorcas,445
creature,389
Lord,374
mamma,373
letter,340
sister,338
uncle,335
mother,327
friend,319
Mr Hickman,308
Mrs Smith,300
Harlowe,298
friends,296
father,283
fellow,278
Lovelace,275
Mr Solmes,274
women,266
cousin,261
Colonel,259
family,259
person,248
Madam,248
Mrs Lovick,237
M,229
people,229
Betty,210
aunt,199
God,192
heart,186
body,176
widow,176
Morden,176
Captain,176
wife,172
Jack,161
gentleman,155
men,154
Mr Belford,152
world,149
servant,146
Lady Lady,143
wretch,140
one,134
O,133
Lady Betty,126
papa,126
Tomlinson,125
thing,118
Clarissa,116
Joseph,116
devil,115
Miss Rawlins,114
house,113
Mrs Norton,110
Mrs Moore,109
Thou,106
Antony,105
Miss Harlowe,104
mind,102
parents,102
daughter,101
character,99
Hannah,98
girl,96
relations,96
husband,96
child,93
Belford,93
letters,88
Sally,87
sex,86
nothing,86
hand,82
charmer,81
uncles,80
wilt,79
doctor,78
ladies,78
messenger,77
pride,76
Mrs Sinclair,74
art,74
persons,73
Hervey,72
Lordship,71
Brand,70
things,70
time,69
others,68
Mr John,65
Mrs Fretchville,64
servants,64
soul,63
eyes,62
niece,61
villain,60
James,60
creatures,59
grandfather,59
Don,57
Solmes,57
don,56
love,56
altho,56
Ladies,56
spirit,55
word,55
honour,55
Smith,55
Sir Sir,54
life,54
gentlemen,53
Howe,52
occasion,52
Montague,52
Hickman,51
Charlotte,51
Miss Clarissa,50
virtue,50
Mrs Fortescue,47
case,47
John,47
favour,47
company,46
Dolly,46
eye,45
name,44
son,43
fellows,43
Sex,43
Mowbray,41
Dear,41
angel,41
Mr Harlowe,40
People,40
children,40
Clary,40
part,40
none,40
day,40
Mother,40
Rowland,40
hands,39
spirits,39
master,39
My,39
resolution,39
power,39
Polly,39
cousins,39
Lady Sarah,38
subject,38
sense,37
something,36
grief,36
Belton,36
Tourville,36
Heaven,36
fortune,36
dog,36
opinion,35
T,35
merit,35
way,35
Sister,35
gentlewoman,35
head,34
Robert,34
Mr Morden,33
wench,33
prudence,33
step,33
Leman,33
wretches,32
temper,32
means,32
Tho,32
account,31
estate,31
air,31
Miss Montague,30
condition,30
mistress,30
spouse,30
Pritchard,29
rest,29
nephew,29
sisters,29
death,29
town,29
Esq,29
Doctor Doctor,28
passions,28
night,28
passion,28
marriage,28
point,28
Love,28
Mrs Townsend,27
duty,27
justice,27
hearts,27
kind,27
parson,27
violence,27
CLARISSA,27
Bevis,27
Altho,27
HARLOWE,27
hers,27
Mr James,26
Mrs Harlowe,26
Mrs Hickman,26
cloaths,26
opportunity,26
cause,26
dear,26
Bella,26
I,26
mine,26
His,26
flattery,26
Mrs Bevis,25
nobody,25
Nothing,25
Almighty,25
health,25
presence,25
Will,25
purpose,25
Biddulph,25
Mrs Greme,24
will,24
conversation,24
contents,24
words,24
Women,24
nymphs,24
devils,24
enemies,24
situation,24
Mabell,24
yours,23
friendship,23
Nancy,23
concern,23
pen,23
behaviour,23
morrow,23
conscience,23
wouldst,23
views,23
hour,23
Sinclair,23
Barnes,23
argument,23
sake,22
place,22
reflections,22
interest,22
answer,22
circumstances,22
treatment,22
agent,22
maid,22
Dr Lewin,21
Dr Lewen,21
girls,21
contrivance,21
nature,21
offer,21
Her,21
nieces,21
coachman,21
Nay,21
door,21
Dearest,21
Mr TOURVILLE,20
reason,20
She,20
years,20
folks,20
somebody,20
Collins,20
manner,20
methinks,20
half,20
state,20
kinsman,20
Shorey,20
Col,20
rascal,20
apothecary,20
kinswoman,20
Sir Mr,19
Mrs Howe,19
Ladyship Ladyship,19
Mr Goddard,19
example,19
education,19
Tom,19
times,19
business,19
thro,19
settlements,19
design,19
delicacy,19
aunts,19
ones,19
joy,19
Executor,19
H,19
Miss Miss,18
Mr Mennell,18
Mrs Rowland,18
bearer,18
Norton,18
revenge,18
Poor,18
event,18
view,18
appearance,18
alliance,18
This,18
canst,18
niceness,18
Caesar,18
surgeons,18
souls,18
creditors,18
conduct,18
Tragedy,18
Chevalier,18
beauty,17
consent,17
tender,17
methods,17
affairs,17
knowlege,17
Peer,17
hopes,17
Nobody,17
moment,17
room,17
minds,17
earth,17
qualities,17
Libertine,17
Mr JAMES,16
evils,16
thyself,16
sickness,16
voice,16
hours,16
parts,16
proposal,16
The,16
ceremony,16
Widow,16
motion,16
modesty,16
Law,16
families,16
reconciliation,16
pair,16
Son,16
Lawrance,16
advantage,16
Anna,16
lodgings,16
Summers,16
Man,16
Robin,16
mightst,16
turn,16
Miss Hervey,15
Mr Melvill,15
action,15
pleasure,15
Dost,15
deal,15
experience,15
lover,15
visit,15
resentments,15
Rogers,15
face,15
generosity,15
force,15
Martin,15
Loveace,15
sight,15
side,15
Harlowes,15
loss,15
story,15
Brother,15
Father,15
Arabella,15
distresses,15
figure,15
garden,15
choice,15
wert,15
vengeance,14
motives,14
morning,14
poet,14
talents,14
lines,14
effects,14
light,14
captain,14
correspondence,14
money,14
goodness,14
cast,14
right,14
bosom,14
Pray,14
intelligence,14
country,14
actions,14
innocents,14
fire,14
remorse,14
sun,14
return,14
Thomasine,14
fault,14
libertine,14
hint,14
hope,14
Mrs Lovelace,13
Dr H,13
Miss Partington,13
nurse,13
Shakespeare,13
enemy,13
address,13
horse,13
act,13
sort,13
class,13
goddess,13
news,13
order,13
inclination,13
distance,13
libertines,13
terror,13
wives,13
composure,13
pains,13
Patty,13
Harry,13
look,13
minister,13
Singleton,13
commands,13
end,13
freedom,13
apartments,13
triumph,13
Tis,13
church,13
Squire,13
Mrs Betty,12
Sir Harry,12
Mr MOWBRAY,12
Miss Sorlings,12
manners,12
proof,12
rashness,12
Nor,12
expedient,12
England,12
arts,12
liberty,12
None,12
resentment,12
error,12
principles,12
compliance,12
meeting,12
scheme,12
judgment,12
widows,12
mischief,12
advice,12
wit,12
tale,12
study,12
trial,12
Well,12
messengers,12
connivance,12
mayest,12
dozen,12
dignity,12
maids,12
Wilson,12
displeasure,12
lips,12
folly,12
praises,12
reasons,12
May,12
Surgeon,12
Honner,12
Writers,12
disgrace,12
Devil,12
Remembrest,12
Sir lady,11
Sir Miss,11
Miss Horton,11
Mrs NORTON,11
tho,11
poets,11
youth,11
villainies,11
grace,11
line,11
measures,11
request,11
piece,11
pardon,11
object,11
arms,11
Doleman,11
street,11
handkerchief,11
living,11
tears,11
happiness,11
guilt,11
relation,11
Queen,11
Horton,11
apartment,11
endeavours,11
trials,11
heaven,11
clergyman,11
sufferer,11
endeavour,11
reverence,11
Whose,11
evil,11
varlet,11
reputation,11
authority,11
mothers,11
boy,11
physician,11
Our,11
hypocrite,11
persecutions,11
plotting,11
lot,11
doctors,11
proselytes,11
Lady Mrs,10
Mr Antony,10
Mr Wyerley,10
Miss Lardner,10
work,10
direction,10
arm,10
Men,10
knowest,10
Thy,10
Place,10
visits,10
determin,10
dress,10
instance,10
disposition,10
mayst,10
curse,10
feet,10
delight,10
readier,10
want,10
trust,10
thoughts,10
interview,10
care,10
Satan,10
companions,10
excellence,10
beast,10
informant,10
secret,10
rakes,10
Parents,10
apprehensions,10
William,10
D,10
vanity,10
reflection,10
indignation,10
Ambrose,10
consequence,10
affair,10
hereupon,10
Art,10
tenants,10
credulity,10
Katharine,10
absence,10
shame,10
errors,10
Johnny,10
Sir friend,9
Mrs Sorlings,9
Sir brother,9
Miss Lloyd,9
Mr Hickma,9
Rowe,9
vice,9
Providence,9
weakness,9
contrivances,9
godmother,9
doors,9
motherinlaw,9
office,9
particulars,9
politeness,9
Nurse,9
service,9
Uncle,9
vixen,9
truth,9
distress,9
Leipsick,9
Luther,9
mightest,9
um,9
pr,9
mercy,9
Honour,9
liberties,9
stairs,9
daughters,9
bed,9
accidents,9
reformation,9
suit,9
gentleness,9
Yes,9
patience,9
bailiff,9
crime,9
low,9
Tony,9
Jenyns,9
misfortunes,9
proposals,9
difficulties,9
rogue,9
sufferings,9
offices,9
copy,9
disappointment,9
trouble,9
Hamstead,9
indulgence,9
report,9
vigilance,9
bribe,9
counsellor,9
thousands,9
Miss Clary,8
Miss Martin,8
Mrs Hervey,8
Mr BELFORD,8
Mr Hervey,8
pretence,8
disorder,8
Harman,8
regard,8
beauties,8
sword,8
occasions,8
MOWBRAY,8
mourning,8
maiden,8
superiors,8
preference,8
discretion,8
credit,8
danger,8
writing,8
post,8
humility,8
degree,8
tyrant,8
calamities,8
sentiments,8
names,8
acquaintance,8
Spirits,8
complaisance,8
guinea,8
vehemence,8
strangers,8
thought,8
age,8
Cousin,8
adversary,8
commission,8
yo,8
promise,8
pangs,8
chariot,8
share,8
chair,8
Uncles,8
tongue,8
housekeeper,8
plea,8
punishment,8
saucy,8
fortunes,8
consideration,8
purity,8
author,8
Methinks,8
contempt,8
countenance,8
memory,8
attempt,8
admiration,8
veneration,8
Wil,8
officers,8
usage,8
respect,8
court,8
communication,8
weight,8
conference,8
anger,8
opportunities,8
physicians,8
shouldst,8
coach,8
success,8
books,8
while,8
college,8
excellencies,8
calamity,8
Goody,8
earnestness,8
protection,8
illness,8
offence,8
flight,8
prohibition,8
Athenians,8
medicine,8
Hereupon,8
Beelzebub,8
Kitty,8
grandson,8
Sir Mrs,7
Sir George,7
Miss Arabella,7
Mr BELTON,7
drowning,7
well,7
terms,7
project,7
Boreas,7
envy,7
condescension,7
Rake,7
base,7
arguments,7
dejection,7
present,7
assurance,7
pert,7
presents,7
MR,7
fingers,7
felicity,7
joys,7
houses,7
Colmar,7
difficulty,7
Margaret,7
maker,7
offender,7
stranger,7
forbear,7
novice,7
notice,7
heads,7
slave,7
round,7
threatenings,7
Simon,7
glory,7
elders,7
freedoms,7
bears,7
management,7
window,7
chamber,7
humanity,7
matters,7
Wife,7
A,7
husbands,7
wonder,7
rake,7
sailor,7
genius,7
faculty,7
doubt,7
worth,7
notions,7
home,7
Williams,7
destiny,7
MY,7
messages,7
madam,7
Fortune,7
besought,7
crimes,7
conveyance,7
aversion,7
wedlock,7
chairmen,7
breathing,7
courage,7
DORCAS,7
boys,7
remembrance,7
morals,7
value,7
command,7
fugitive,7
Wednesday,7
Canst,7
charity,7
Papa,7
encouragement,7
Tour,7
stories,7
Old,7
Joel,7
Thursday,7
mediation,7
Bible,7
Josephus,7
Self,7
advocate,7
Bell,7
corpse,7
principle,7
entrance,7
inclosed,7
authors,7
Bess,7
sakes,7
Lady person,6
Sir Madam,6
Miss Patty,6
Sir stage,6
Sir O,6
Doctor Mrs,6
Mr Symmes,6
Sir Oliver,6
Miss Biddulph,6
Sir uncle,6
Lady Mr,6
Miss Charlotte,6
Miss R,6
guineas,6
key,6
Didst,6
mortals,6
Sadleir,6
question,6
lesson,6
subjects,6
scenes,6
blessings,6
silence,6
purposes,6
airs,6
Lovelaces,6
b,6
message,6
blessing,6
vows,6
week,6
aspect,6
Moore,6
asham,6
issue,6
reporter,6
matter,6
nay,6
motions,6
Peggy,6
betters,6
change,6
habit,6
exclamations,6
motive,6
LOVELACE,6
comfort,6
faults,6
excuse,6
principals,6
distinction,6
quality,6
measure,6
compliment,6
necessity,6
papers,6
wickedness,6
descendents,6
decency,6
Something,6
orders,6
prince,6
approbation,6
attendance,6
gout,6
impatience,6
accident,6
affectation,6
Grimes,6
parlour,6
Counsellor,6
ardour,6
warmth,6
resignation,6
confidence,6
ardor,6
considerations,6
seat,6
description,6
constitution,6
intrigue,6
ingenuity,6
fathers,6
obstinacy,6
Inn,6
skill,6
grandmother,6
assiduities,6
labour,6
obedience,6
prayers,6
surprize,6
rebel,6
footman,6
fit,6
fear,6
general,6
judge,6
accent,6
UNCLES,6
year,6
trvels,6
prosecution,6
application,6
use,6
contradiction,6
top,6
reader,6
difference,6
Begone,6
What,6
baseness,6
affections,6
recovery,6
London,6
ladyship,6
qualifications,6
tenant,6
apprehension,6
oughtest,6
Letters,6
parent,6
Conversations,6
methought,6
simpleton,6
traders,6
reserve,6
tea,6
Good,6
fat,6
elder,6
dish,6
indisposition,6
Barton,6
observation,6
inclin,6
Capt,6
set,6
bear,6
Impertinent,6
Beauty,6
thump,6
WIFE,6
Calista,6
Dryden Alexander,5
Lady Miss,5
Sir creature,5
Sir sister,5
Sir Joseph,5
Miss HOWE,5
Mr Doleman,5
Sir gentleman,5
seest,5
unforgiveness,5
wishes,5
tutor,5
breast,5
wrongs,5
bravery,5
closet,5
pocket,5
injuries,5
hadst,5
pleasures,5
god,5
misfortune,5
superiority,5
bounty,5
levity,5
sweetness,5
cruelty,5
invitation,5
intimacy,5
pleas,5
Sisters,5
merits,5
faithful,5
reception,5
compliments,5
expression,5
smile,5
Courts,5
Mennell,5
varlets,5
Religion,5
Thoughts,5
fate,5
Time,5
pretensions,5
Feast,5
test,5
solemnity,5
windows,5
invective,5
expostulations,5
accounts,5
Parsons,5
questions,5
Ay,5
SIR,5
peoples,5
worthiness,5
peace,5
intention,5
prospects,5
foundation,5
mantua,5
scandal,5
inn,5
attempts,5
suspense,5
powers,5
station,5
writer,5
favours,5
humour,5
hostler,5
provocations,5
hints,5
surgeon,5
Carter,5
chin,5
dishonour,5
Leeson,5
months,5
paper,5
praise,5
Rich,5
landlady,5
Hertfordshire,5
indiscretion,5
curiosity,5
penitent,5
rank,5
obligations,5
virtues,5
recollection,5
satisfaction,5
h,5
course,5
chambers,5
Lincoln,5
Jenny,5
Fynnett,5
peer,5
slaves,5
patient,5
POOR,5
didst,5
afflictions,5
imputation,5
barbarity,5
ruffles,5
future,5
miser,5
phrase,5
party,5
goody,5
silks,5
finger,5
fall,5
past,5
texts,5
impertinence,5
shew,5
scruple,5
presumption,5
suits,5
Letter,5
Methought,5
book,5
pity,5
bachelors,5
respects,5
gentlewomen,5
intimates,5
unworthy,5
scene,5
dragon,5
gratitude,5
method,5
independence,5
affliction,5
imagination,5
mischiefs,5
Oh,5
Sorlings,5
learning,5
vilest,5
consequences,5
quarrel,5
characters,5
appointment,5
fears,5
repentance,5
Sunday,5
nation,5
malediction,5
monarchs,5
princes,5
fain,5
refusal,5
malady,5
villainy,5
diligence,5
malice,5
strain,5
effect,5
draughts,5
lovers,5
passiveness,5
resolv,5
defence,5
partners,5
vermin,5
Sixtus,5
Vth,5
figures,5
Lady THE,4
Sir mother,4
St Paul,4
Lady Ladies,4
Doctor Mr,4
Sir quickness,4
Mr Hartley,4
Mr Belton,4
Story Letters,4
Story progress,4
Sir Captain,4
Lady somebody,4
Lady Hartley,4
Mr Brand,4
traveller,4
usedst,4
livers,4
terrors,4
Metcalfe,4
Your,4
faces,4
anniversary,4
disguises,4
bud,4
Jupiter,4
arrest,4
acts,4
jealousy,4
intimation,4
perseverance,4
sons,4
taste,4
tear,4
assurances,4
Italy,4
distraction,4
obligation,4
No,4
sobb,4
days,4
trustees,4
fortress,4
continuance,4
tradesman,4
interests,4
grandeur,4
piety,4
seducer,4
brothers,4
punctilio,4
influence,4
Cloaths,4
controul,4
expectation,4
pockets,4
hast,4
anybody,4
text,4
gang,4
disparagement,4
circumstance,4
height,4
wolf,4
Bear,4
witness,4
tenderness,4
title,4
nuptials,4
notion,4
Servants,4
consolation,4
birth,4
inducements,4
lessons,4
seemest,4
keeper,4
censure,4
answers,4
whole,4
thunderbolt,4
lane,4
wisdom,4
impertinent,4
leave,4
penitence,4
neighbourhood,4
earnest,4
oracle,4
Rinaldo,4
hater,4
stratagems,4
points,4
evening,4
oaths,4
English,4
feature,4
society,4
conquest,4
liveliness,4
imaginations,4
ease,4
suspicion,4
Expostulation,4
habitation,4
charg,4
nights,4
afternoon,4
projects,4
bill,4
sacrifice,4
Piety,4
everyone,4
customers,4
fish,4
chearfulness,4
contempts,4
compassion,4
duce,4
fools,4
form,4
complaint,4
protector,4
griefs,4
dependence,4
vivacity,4
intreaties,4
escape,4
reading,4
restraint,4
hearing,4
consciousness,4
hinges,4
tyranness,4
features,4
pounds,4
allegory,4
meaning,4
affluent,4
delights,4
quire,4
everybody,4
spark,4
journey,4
jewel,4
strength,4
wrestler,4
yesterday,4
language,4
fool,4
reasonings,4
article,4
esteem,4
employment,4
woe,4
valuables,4
speech,4
Florence,4
scorn,4
masters,4
services,4
fair,4
dogs,4
Implacables,4
devices,4
sparrow,4
breaker,4
understanding,4
valet,4
Brixen,4
La,4
fever,4
fame,4
Their,4
Jemmy,4
yard,4
emblems,4
sheriffs,4
brood,4
serpents,4
injurer,4
hold,4
intellects,4
HOWE,4
provision,4
suppliant,4
foot,4
preparation,4
Roman,4
expence,4
resolutions,4
Bishop,4
parish,4
NORTON,4
inquiry,4
Horace,4
Cowley,4
Czar,4
MAMMA,4
length,4
vil,4
stinginess,4
preparations,4
frame,4
Greme,4
gouty,4
denial,4
Child,4
THOU,4
perfections,4
fee,4
Justice,4
Criticism,4
Commiseration,4
Tragedies,4
Actor,4
Manager,4
Tamerlane,4
weaknesses,4
Writer,4
History,4
Christian,4
Volumes,4
Novel,4
Romance,4
Author,4
arrival,4
heroes,4
advantages,4
censurers,4
goods,4
travers,4
pollard,4
anguish,4
liking,4
MRS,4
forgiveness,4
P,4
virgin,4
confusion,4
Hall,4
misunderstanding,4
affection,4
noises,4
herse,4
us,4
lights,4
Neither,4
voyage,4
colonies,4
novices,4
Fire,4
calumny,4
Morrison,4
besough,4
sides,4
Monday,4
licence,4
GOD,4
plots,4
Byron,4
Mullins,4
Wyerley,4
herd,4
Divine,4
punisher,4
gown,4
month,4
blood,4
ship,4
Townsend,4
fondness,4
mankind,4
oath,4
outrage,4
livery,4
instigations,4
womens,4
contriver,4
professions,4
couldest,4
property,4
Terence,4
narrative,4
innocence,4
renew,4
Novices,4
grandmothers,4
vol,4
paragon,4
dance,4
REMORSELESS,4
GANG,4
gifts,4
Mr Pocock,3
Lady stars,3
Mrs Hodges,3
Lady Lord,3
Miss aunt,3
Mrs Larkin,3
Doctor life,3
Miss Mr,3
Lady things,3
Mrs Mrs,3
Lady daughter,3
Miss letter,3
Mr Smith,3
Sir Josias,3
Sir Colonel,3
Dr S,3
Dr Perkins,3
Doctor person,3
Sir master,3
Mrs Leeson,3
Sir mamma,3
Mr Mowbray,3
Mr Tourville,3
lenity,3
divinity,3
classes,3
virago,3
Seest,3
coward,3
THE,3
tyrants,3
antipathy,3
Juvenal,3
wine,3
miscreants,3
collection,3
bride,3
imitation,3
Hast,3
breaches,3
haughtiness,3
fervor,3
paragraph,3
kingdom,3
whining,3
plate,3
croud,3
repetition,3
sallies,3
debts,3
crown,3
rate,3
Rawlins,3
box,3
attention,3
Rachel,3
Clark,3
copies,3
wish,3
stream,3
em,3
approach,3
ends,3
blossom,3
matrimony,3
Earl,3
Grace,3
Solomon,3
repository,3
countess,3
strings,3
stars,3
clown,3
opposition,3
fates,3
Power,3
trembling,3
zeal,3
moth,3
S,3
Aeneas,3
Scots,3
Rakes,3
dangers,3
diseases,3
desire,3
prisoner,3
Adieu,3
Curiosity,3
Such,3
lewdness,3
mouth,3
vow,3
roots,3
sins,3
brink,3
grave,3
survivors,3
Ear,3
Barker,3
neighbours,3
dream,3
prospect,3
readiness,3
enterprize,3
shews,3
lodging,3
turns,3
Friend,3
fund,3
principal,3
space,3
stage,3
contrition,3
m,3
liver,3
lip,3
expectations,3
colours,3
rage,3
curses,3
probability,3
muscles,3
muscle,3
groans,3
In,3
Education,3
period,3
places,3
charms,3
nails,3
applause,3
Catalans,3
Leaden,3
insensibility,3
reward,3
lawyer,3
jest,3
enough,3
perusal,3
temptation,3
acquiescence,3
regards,3
fowl,3
venison,3
confinement,3
And,3
safety,3
uneasiness,3
multitude,3
Ajax,3
marquis,3
marquise,3
ice,3
vapourishness,3
cypher,3
Suppose,3
wand,3
trunks,3
linen,3
civilities,3
progress,3
meanest,3
Youth,3
requests,3
murderer,3
defect,3
Niece,3
Terrors,3
Sarmatians,3
device,3
menace,3
packet,3
darling,3
inventions,3
Pr,3
charges,3
compulsion,3
promises,3
batchelor,3
instruction,3
welfare,3
support,3
immoralities,3
compliances,3
insults,3
appetite,3
silver,3
lace,3
stopp,3
Return,3
