lady,4477,5.036959
lovelace,2626,2.954446
miss,2466,2.774434
harlowe,1576,1.773117
brother,1520,1.710113
howe,1338,1.50535
dorcas,1239,1.393967
friend,1162,1.307337
thou,1153,1.297211
uncle,1117,1.256708
sister,1070,1.20383
letter,1025,1.153201
smith,985,1.108198
lord,975,1.096948
mother,937,1.054195
hickman,926,1.041819
creature,844,0.949563
aunt,808,0.90906
cousin,792,0.891059
mamma,778,0.875308
father,777,0.874183
colonel,768,0.864057
betty,766,0.861807
family,741,0.83368
solmes,732,0.823555
morden,719,0.808929
belford,702,0.789802
m,693,0.779677
lovick,672,0.75605
fellow,662,0.744799
madam,611,0.687421
person,593,0.667169
people,512,0.576038
gentleman,511,0.574913
captain,510,0.573788
servant,500,0.562537
widow,444,0.499533
wife,428,0.481532
antony,420,0.472531
clarissa,399,0.448905
men,398,0.44778
god,383,0.430904
heart,377,0.424153
john,369,0.415153
jack,364,0.409527
thing,360,0.405027
body,353,0.397151
one,344,0.387026
child,339,0.3814
james,338,0.380275
sinclair,337,0.37915
norton,336,0.378025
wretch,332,0.373525
joseph,317,0.356649
doctor,310,0.348773
spirit,306,0.344273
hannah,302,0.339773
husband,295,0.331897
hervey,291,0.327397
tomlinson,286,0.321771
rawlins,286,0.321771
moore,285,0.320646
don,276,0.310521
devil,274,0.30827
house,264,0.29702
character,256,0.288019
world,247,0.277893
sally,240,0.270018
parent,239,0.268893
wilt,233,0.262142
girl,232,0.261017
niece,229,0.257642
papa,226,0.254267
nothing,225,0.253142
love,219,0.246391
eye,215,0.241891
lordship,212,0.238516
time,211,0.237391
sex,210,0.236266
dr,208,0.234016
messenger,206,0.231765
mind,205,0.23064
daughter,197,0.22164
relation,196,0.220515
hand,188,0.211514
fortescue,181,0.203638
montague,178,0.200263
life,171,0.192388
dear,171,0.192388
grandfather,167,0.187887
son,160,0.180012
altho,159,0.178887
art,154,0.173261
rowland,154,0.173261
libertine,149,0.167636
brand,148,0.166511
word,147,0.165386
pride,145,0.163136
dolly,144,0.162011
honour,139,0.156385
charlotte,139,0.156385
mowbray,138,0.15526
charmer,138,0.15526
fretchville,132,0.14851
biddulph,132,0.14851
heaven,129,0.145135
part,123,0.138384
nobody,117,0.131634
dog,117,0.131634
executor,117,0.131634
ladyship,114,0.128258
esq,114,0.128258
virtue,111,0.124883
bevis,111,0.124883
conversation,110,0.123758
soul,108,0.121508
villain,108,0.121508
others,108,0.121508
tourville,104,0.117008
lewin,103,0.115883
case,101,0.113633
master,101,0.113633
mean,101,0.113633
passion,100,0.112507
day,100,0.112507
occasion,99,0.111382
merit,99,0.111382
none,99,0.111382
quality,98,0.110257
tho,96,0.108007
harlowes,96,0.108007
belton,95,0.106882
subject,94,0.105757
arabella,93,0.104632
hour,92,0.103507
polly,92,0.103507
tragedy,92,0.103507
favour,91,0.102382
name,90,0.101257
leman,90,0.101257
the,89,0.100132
sarah,89,0.100132
will,89,0.100132
argument,86,0.096756
mennell,86,0.096756
head,84,0.094506
way,84,0.094506
fortune,83,0.093381
story,83,0.093381
grief,82,0.092256
something,81,0.091131
rake,81,0.091131
parson,81,0.091131
maid,81,0.091131
opinion,80,0.090006
company,80,0.090006
clary,80,0.090006
squire,79,0.088881
error,78,0.087756
sorlings,78,0.087756
methinks,78,0.087756
apothecary,78,0.087756
his,77,0.086631
machine,77,0.086631
wench,76,0.085506
my,76,0.085506
trial,76,0.085506
greme,76,0.085506
h,76,0.085506
pritchard,75,0.084381
view,75,0.084381
surgeon,72,0.081005
methought,72,0.081005
justice,71,0.07988
canst,71,0.07988
reflection,70,0.078755
agent,70,0.078755
kind,70,0.078755
power,70,0.078755
angel,70,0.078755
gentlewoman,70,0.078755
nephew,69,0.07763
line,69,0.07763
mistress,69,0.07763
prudence,69,0.07763
enemy,68,0.076505
town,68,0.076505
martin,68,0.076505
step,68,0.076505
singleton,68,0.076505
townsend,68,0.076505
death,67,0.07538
bella,67,0.07538
robert,67,0.07538
purpose,66,0.074255
sense,65,0.07313
air,65,0.07313
resolution,65,0.07313
generosity,65,0.07313
harry,65,0.07313
writer,65,0.07313
poet,64,0.072005
opportunity,64,0.072005
poor,64,0.072005
order,64,0.072005
alliance,64,0.072005
reader,64,0.072005
affair,63,0.07088
dost,63,0.07088
place,62,0.069755
self,62,0.069755
estate,61,0.06863
col,61,0.06863
grandson,61,0.06863
thyself,60,0.067504
cause,60,0.067504
patty,60,0.067504
plotting,60,0.067504
effect,59,0.066379
state,59,0.066379
sun,59,0.066379
figure,59,0.066379
manner,58,0.065254
presence,58,0.065254
nymph,58,0.065254
situation,58,0.065254
proof,57,0.064129
door,57,0.064129
treatment,57,0.064129
spouse,57,0.064129
boy,57,0.064129
hers,57,0.064129
night,56,0.063004
condition,56,0.063004
nay,56,0.063004
action,55,0.061879
method,55,0.061879
liberty,55,0.061879
mine,55,0.061879
wouldst,54,0.060754
motif,54,0.060754
point,54,0.060754
violence,54,0.060754
mabell,54,0.060754
kinswoman,54,0.060754
half,53,0.059629
innocent,53,0.059629
minister,53,0.059629
triumph,53,0.059629
good,53,0.059629
contrivance,52,0.058504
somebody,52,0.058504
visit,52,0.058504
principle,52,0.058504
hope,52,0.058504
calamity,52,0.058504
tale,52,0.058504
kinsman,52,0.058504
she,51,0.057379
sickness,51,0.057379
deal,51,0.057379
temper,51,0.057379
marriage,51,0.057379
cast,51,0.057379
barnes,51,0.057379
account,50,0.056254
moment,50,0.056254
coachman,50,0.056254
law,49,0.055129
thro,49,0.055129
fire,49,0.055129
disgrace,49,0.055129
kitty,49,0.055129
closet,48,0.054004
pocket,48,0.054004
side,48,0.054004
act,48,0.054004
end,48,0.054004
behaviour,48,0.054004
lewen,48,0.054004
rascal,48,0.054004
beauty,47,0.052879
peer,47,0.052879
joy,47,0.052879
circumstance,47,0.052879
conscience,47,0.052879
niceness,47,0.052879
cloaths,46,0.051753
reason,46,0.051753
rest,46,0.051753
england,46,0.051753
collins,46,0.051753
flattery,46,0.051753
fear,46,0.051753
scholar,46,0.051753
example,45,0.050628
face,45,0.050628
proposal,45,0.050628
present,45,0.050628
reporter,45,0.050628
grandmother,45,0.050628
treaty,45,0.050628
shakespeare,44,0.049503
knowlege,43,0.048378
tom,43,0.048378
office,43,0.048378
intelligence,43,0.048378
tony,43,0.048378
jenyns,43,0.048378
johnny,43,0.048378
year,42,0.047253
experience,42,0.047253
horton,42,0.047253
apartment,42,0.047253
endeavour,42,0.047253
shorey,42,0.047253
well,41,0.046128
nature,41,0.046128
education,41,0.046128
motherinlaw,41,0.046128
remorse,41,0.046128
copy,41,0.046128
health,41,0.046128
distress,41,0.046128
thought,41,0.046128
study,41,0.046128
bear,41,0.046128
elder,41,0.046128
dearest,41,0.046128
affliction,41,0.046128
class,40,0.045003
friendship,40,0.045003
nor,40,0.045003
doleman,40,0.045003
her,40,0.045003
motion,40,0.045003
hint,40,0.045003
examination,40,0.045003
evil,39,0.043878
yours,39,0.043878
interest,39,0.043878
this,39,0.043878
choice,39,0.043878
answer,38,0.042753
settlement,38,0.042753
respect,38,0.042753
goddard,38,0.042753
suffering,38,0.042753
lloyd,38,0.042753
address,37,0.041628
blessing,37,0.041628
misfortune,37,0.041628
nancy,37,0.041628
almighty,37,0.041628
content,37,0.041628
reconciliation,37,0.041628
curse,37,0.041628
counsellor,37,0.041628
goody,37,0.041628
sake,36,0.040503
villainy,36,0.040503
business,36,0.040503
sort,36,0.040503
offer,36,0.040503
pen,36,0.040503
desire,36,0.040503
accident,36,0.040503
attendance,36,0.040503
excellence,36,0.040503
garden,36,0.040503
hereupon,36,0.040503
liver,35,0.039378
youth,35,0.039378
duty,35,0.039378
terror,35,0.039378
collection,35,0.039378
folk,35,0.039378
compliance,35,0.039378
scheme,35,0.039378
mischief,35,0.039378
instance,35,0.039378
loss,35,0.039378
author,35,0.039378
anna,35,0.039378
lover,34,0.038253
resentment,34,0.038253
concern,34,0.038253
advice,34,0.038253
wit,34,0.038253
contempt,34,0.038253
return,34,0.038253
persecution,34,0.038253
rowe,33,0.037127
vice,33,0.037127
credit,33,0.037127
rogers,33,0.037127
force,33,0.037127
morrow,33,0.037127
connivance,33,0.037127
fault,33,0.037127
summer,33,0.037127
consent,32,0.036002
tender,32,0.036002
nurse,32,0.036002
voice,32,0.036002
revenge,32,0.036002
b,32,0.036002
meeting,32,0.036002
look,32,0.036002
physician,32,0.036002
forbear,32,0.036002
book,32,0.036002
pray,32,0.036002
lodging,32,0.036002
turn,32,0.036002
consideration,32,0.036002
barton,32,0.036002
chevalier,32,0.036002
disorder,31,0.034877
tear,31,0.034877
queen,31,0.034877
emblem,31,0.034877
slave,31,0.034877
clergyman,31,0.034877
delight,31,0.034877
earth,31,0.034877
suit,31,0.034877
wyerley,31,0.034877
trouble,31,0.034877
while,31,0.034877
oliver,31,0.034877
joel,31,0.034877
honner,31,0.034877
dependency,31,0.034877
design,30,0.033752
modesty,30,0.033752
matter,30,0.033752
leipsick,30,0.033752
luther,30,0.033752
paper,30,0.033752
lawrance,30,0.033752
prince,30,0.033752
hartley,30,0.033752
appointment,30,0.033752
adversity,30,0.033752
punisher,30,0.033752
governess,30,0.033752
arm,29,0.032627
lesson,29,0.032627
delicacy,29,0.032627
goodness,29,0.032627
loveace,29,0.032627
notion,29,0.032627
pair,29,0.032627
wonder,29,0.032627
wilson,29,0.032627
resignation,29,0.032627
secret,29,0.032627
ambrose,29,0.032627
bearer,28,0.031502
godmother,28,0.031502
measure,28,0.031502
goddess,28,0.031502
novice,28,0.031502
excuse,28,0.031502
punishment,28,0.031502
wil,28,0.031502
remembrest,28,0.031502
chairman,28,0.031502
wert,28,0.031502
prayer,28,0.031502
tenant,28,0.031502
credulity,28,0.031502
hale,28,0.031502
ariosto,28,0.031502
ac,28,0.031502
forte,28,0.031502
thousand,28,0.031502
pleasure,27,0.030377
horse,27,0.030377
judgment,27,0.030377
varlet,27,0.030377
appearance,27,0.030377
vehemence,27,0.030377
mercy,27,0.030377
attempt,27,0.030377
care,27,0.030377
caesar,27,0.030377
bell,27,0.030377
mightst,27,0.030377
katharine,27,0.030377
tea,27,0.030377
dish,27,0.030377
sisterhood,27,0.030377
question,26,0.029252
hadst,26,0.029252
piety,26,0.029252
court,26,0.029252
guilt,26,0.029252
pain,26,0.029252
country,26,0.029252
lip,26,0.029252
progress,26,0.029252
vanity,26,0.029252
didst,25,0.028127
arrest,25,0.028127
light,25,0.028127
text,25,0.028127
age,25,0.028127
right,25,0.028127
pr,25,0.028127
stair,25,0.028127
command,25,0.028127
partington,25,0.028127
gouty,25,0.028127
prohibition,25,0.028127
entrance,25,0.028127
writing,24,0.027002
request,24,0.027002
article,24,0.027002
william,24,0.027002
stranger,24,0.027002
fate,24,0.027002
inclination,24,0.027002
room,24,0.027002
afternoon,24,0.027002
veneration,24,0.027002
crime,24,0.027002
thomasine,24,0.027002
proselyte,24,0.027002
conduct,24,0.027002
voyage,24,0.027002
lardner,24,0.027002
bravery,23,0.025877
knowest,23,0.025877
speaker,23,0.025877
correspondence,23,0.025877
note,23,0.025877
news,23,0.025877
dryden,23,0.025877
mayst,23,0.025877
window,23,0.025877
glory,23,0.025877
advantage,23,0.025877
genius,23,0.025877
praise,23,0.025877
everybody,23,0.025877
reputation,23,0.025877
robin,23,0.025877
invention,23,0.025877
lot,23,0.025877
taste,22,0.024752
companion,22,0.024752
injury,22,0.024752
obligation,22,0.024752
acquaintance,22,0.024752
alexander,22,0.024752
habit,22,0.024752
readier,22,0.024752
uneasiness,22,0.024752
constitution,22,0.024752
prosecution,22,0.024752
bible,22,0.024752
fat,22,0.024752
triton,22,0.024752
calista,22,0.024752
expedient,21,0.023627
assurance,21,0.023627
humility,21,0.023627
service,21,0.023627
feast,21,0.023627
freedom,21,0.023627
peace,21,0.023627
authority,21,0.023627
future,21,0.023627
history,21,0.023627
florence,21,0.023627
be,21,0.023627
innocence,21,0.023627
providence,20,0.022501
indignation,20,0.022501
grace,20,0.022501
scene,20,0.022501
talent,20,0.022501
pardon,20,0.022501
event,20,0.022501
countess,20,0.022501
vixen,20,0.022501
bosom,20,0.022501
sight,20,0.022501
sufferer,20,0.022501
regret,20,0.022501
approbation,20,0.022501
reverence,20,0.022501
provocation,20,0.022501
habitation,20,0.022501
army,20,0.022501
fool,20,0.022501
race,20,0.022501
creditor,20,0.022501
apprehension,20,0.022501
meaning,20,0.022501
reasoning,20,0.022501
charity,20,0.022501
may,20,0.022501
june,20,0.022501
affection,20,0.022501
likelihood,20,0.022501
guinea,19,0.021376
mourning,19,0.021376
felicity,19,0.021376
complaisance,19,0.021376
pang,19,0.021376
foot,19,0.021376
williams,19,0.021376
wisdom,19,0.021376
dozen,19,0.021376
purity,19,0.021376
murderer,19,0.021376
our,19,0.021376
charge,19,0.021376
ti,19,0.021376
church,19,0.021376
island,19,0.021376
report,19,0.021376
deed,19,0.021376
underwritten,19,0.021376
bishop,19,0.021376
kindness,19,0.021376
awe,19,0.021376
asseveration,19,0.021376
paroxysm,19,0.021376
vengeance,18,0.020251
direction,18,0.020251
regard,18,0.020251
prospect,18,0.020251
bride,18,0.020251
hast,18,0.020251
message,18,0.020251
object,18,0.020251
ceremony,18,0.020251
compliment,18,0.020251
yesterday,18,0.020251
difficulty,18,0.020251
handkerchief,18,0.020251
change,18,0.020251
adversary,18,0.020251
mayest,18,0.020251
oath,18,0.020251
month,18,0.020251
matt,18,0.020251
catalan,18,0.020251
warmth,18,0.020251
nation,18,0.020251
seat,18,0.020251
satisfaction,18,0.020251
melvill,18,0.020251
flight,18,0.020251
receipt,18,0.020251
illness,18,0.020251
beelzebub,18,0.020251
east,18,0.020251
india,18,0.020251
traffick,18,0.020251
lovell,18,0.020251
equipp,18,0.020251
work,17,0.019126
college,17,0.019126
weakness,17,0.019126
jealousy,17,0.019126
piece,17,0.019126
plea,17,0.019126
determin,17,0.019126
asham,17,0.019126
dress,17,0.019126
money,17,0.019126
living,17,0.019126
happiness,17,0.019126
curiosity,17,0.019126
besought,17,0.019126
promise,17,0.019126
tongue,17,0.019126
archibald,17,0.019126
hutcheson,17,0.019126
faculty,17,0.019126
leeson,17,0.019126
displeasure,17,0.019126
hypocrite,17,0.019126
errand,17,0.019126
intimate,17,0.019126
unworthy,17,0.019126
quickness,17,0.019126
josephus,17,0.019126
tormentor,17,0.019126
key,16,0.018001
morning,16,0.018001
tyrant,16,0.018001
roscommon,16,0.018001
continuance,16,0.018001
fund,16,0.018001
better,16,0.018001
anatomist,16,0.018001
mediation,16,0.018001
memory,16,0.018001
neighbour,16,0.018001
chariot,16,0.018001
principal,16,0.018001
want,16,0.018001
number,16,0.018001
society,16,0.018001
imagination,16,0.018001
excess,16,0.018001
spider,16,0.018001
beast,16,0.018001
informant,16,0.018001
rich,16,0.018001
confidence,16,0.018001
shot,16,0.018001
disappointment,16,0.018001
fin,16,0.018001
consequence,16,0.018001
la,16,0.018001
tour,16,0.018001
legacy,16,0.018001
incumbrance,16,0.018001
misunderstanding,16,0.018001
observation,16,0.018001
cleaver,16,0.018001
campion,16,0.018001
making,16,0.018001
hickma,16,0.018001
sadleir,15,0.016876
harman,15,0.016876
maiden,15,0.016876
danger,15,0.016876
degree,15,0.016876
sentiment,15,0.016876
exclamation,15,0.016876
expostulation,15,0.016876
mightest,15,0.016876
um,15,0.016876
motive,15,0.016876
countenance,15,0.016876
allegory,15,0.016876
intention,15,0.016876
inducement,15,0.016876
inn,15,0.016876
satan,15,0.016876
doubt,15,0.016876
penitent,15,0.016876
anger,15,0.016876
rogue,15,0.016876
symmes,15,0.016876
folly,15,0.016876
surprize,15,0.016876
value,15,0.016876
shouldst,15,0.016876
encouragement,15,0.016876
judith,15,0.016876
infirmity,15,0.016876
traveller,14,0.015751
wrong,14,0.015751
king,14,0.015751
bounty,14,0.015751
submission,14,0.015751
vow,14,0.015751
particular,14,0.015751
trustee,14,0.015751
fortress,14,0.015751
fain,14,0.015751
accent,14,0.015751
street,14,0.015751
string,14,0.015751
peggy,14,0.015751
distance,14,0.015751
surplice,14,0.015751
halcyon,14,0.015751
bed,14,0.015751
humanity,14,0.015751
distinction,14,0.015751
decency,14,0.015751
reformation,14,0.015751
gentleness,14,0.015751
partner,14,0.015751
dignity,14,0.015751
ms,14,0.015751
low,14,0.015751
marquis,14,0.015751
course,14,0.015751
weight,14,0.015751
drawer,14,0.015751
breathing,14,0.015751
success,14,0.015751
bachelor,14,0.015751
excellency,14,0.015751
fine,14,0.015751
london,14,0.015751
capital,14,0.015751
length,14,0.015751
shame,14,0.015751
advocate,14,0.015751
glow,14,0.015751
mullins,14,0.015751
unawares,13,0.014626
minute,13,0.014626
finger,13,0.014626
politeness,13,0.014626
issue,13,0.014626
saint,13,0.014626
round,13,0.014626
composure,13,0.014626
prisoner,13,0.014626
chamber,13,0.014626
scandal,13,0.014626
readiness,13,0.014626
chair,13,0.014626
pity,13,0.014626
impertinent,13,0.014626
saucy,13,0.014626
grime,13,0.014626
member,13,0.014626
patience,13,0.014626
hertfordshire,13,0.014626
description,13,0.014626
bailiff,13,0.014626
trunk,13,0.014626
assiduity,13,0.014626
remembrance,13,0.014626
what,13,0.014626
hamstead,13,0.014626
sketch,13,0.014626
use,13,0.014626
brixen,13,0.014626
difference,13,0.014626
oh,13,0.014626
vein,13,0.014626
jar,13,0.014626
thursday,13,0.014626
refusal,13,0.014626
volume,13,0.014626
mercury,13,0.014626
club,13,0.014626
lion,13,0.014626
teazer,13,0.014626
term,12,0.013501
rashness,12,0.013501
project,12,0.013501
passage,12,0.013501
trick,12,0.013501
conference,12,0.013501
intimacy,12,0.013501
debt,12,0.013501
pert,12,0.013501
humour,12,0.013501
smile,12,0.013501
star,12,0.013501
margaret,12,0.013501
disposition,12,0.013501
pretension,12,0.013501
simon,12,0.013501
commission,12,0.013501
communication,12,0.013501
interview,12,0.013501
whose,12,0.013501
rinaldo,12,0.013501
muscle,12,0.013501
charm,12,0.013501
customer,12,0.013501
compassion,12,0.013501
labour,12,0.013501
nobleman,12,0.013501
journey,12,0.013501
wednesday,12,0.013501
phaeton,12,0.013501
domestic,12,0.013501
fact,12,0.013501
suppliant,12,0.013501
earnestness,12,0.013501
bribe,12,0.013501
old,12,0.013501
novel,12,0.013501
draught,12,0.013501
stept,12,0.013501
simpleton,12,0.013501
corpse,12,0.013501
calumny,12,0.013501
gift,12,0.013501
sleeve,12,0.013501
observest,12,0.013501
remnant,11,0.012376
discretion,11,0.012376
thy,11,0.012376
dejection,11,0.012376
tradesman,11,0.012376
st,11,0.012376
maker,11,0.012376
share,11,0.012376
housekeeper,11,0.012376
lane,11,0.012376
descendent,11,0.012376
ardor,11,0.012376
innkeeper,11,0.012376
officer,11,0.012376
form,11,0.012376
protector,11,0.012376
conveyance,11,0.012376
recollection,11,0.012376
begone,11,0.012376
skill,11,0.012376
why,11,0.012376
coach,11,0.012376
footman,11,0.012376
general,11,0.012376
farley,11,0.012376
top,11,0.012376
preparation,11,0.012376
denial,11,0.012376
sunday,11,0.012376
fancy,11,0.012376
barnet,11,0.012376
could,11,0.012376
reserve,11,0.012376
besough,11,0.012376
implement,11,0.012376
suspect,11,0.012376
mortal,10,0.011251
coward,10,0.011251
pretence,10,0.011251
preference,10,0.011251
kingdom,10,0.011251
envy,10,0.011251
branch,10,0.011251
inattention,10,0.011251
week,10,0.011251
rate,10,0.011251
faintness,10,0.011251
faithful,10,0.011251
solomon,10,0.011251
repository,10,0.011251
gang,10,0.011251
truth,10,0.011251
religion,10,0.011251
bard,10,0.011251
height,10,0.011251
management,10,0.011251
consolation,10,0.011251
stage,10,0.011251
trust,10,0.011251
station,10,0.011251
neighbourhood,10,0.011251
novelty,10,0.011251
importunity,10,0.011251
oftener,10,0.011251
ease,10,0.011251
affectation,10,0.011251
bird,10,0.011251
jest,10,0.011251
ardour,10,0.011251
childhood,10,0.011251
usage,10,0.011251
plan,10,0.011251
aversion,10,0.011251
wedlock,10,0.011251
sarmatians,10,0.011251
hinge,10,0.011251
moral,10,0.011251
insult,10,0.011251
foe,10,0.011251
miser,10,0.011251
phrase,10,0.011251
monarch,10,0.011251
fit,10,0.011251
breaker,10,0.011251
judge,10,0.011251
indulgence,10,0.011251
employment,10,0.011251
valuable,10,0.011251
de,10,0.011251
vigilance,10,0.011251
inveteracy,10,0.011251
reptile,10,0.011251
kneeler,10,0.011251
victor,10,0.011251
intellect,10,0.011251
gratitude,10,0.011251
wh,10,0.011251
prescription,10,0.011251
cowley,10,0.011251
sweden,10,0.011251
czar,10,0.011251
absence,10,0.011251
repentance,10,0.011251
offence,10,0.011251
modern,10,0.011251
athenian,10,0.011251
medicine,10,0.011251
trader,10,0.011251
rivalry,10,0.011251
herse,10,0.011251
strain,10,0.011251
spy,10,0.011251
sambre,10,0.011251
byron,10,0.011251
herd,10,0.011251
inclin,10,0.011251
sportiveness,10,0.011251
outrage,10,0.011251
fondness,10,0.011251
livery,10,0.011251
seest,9,0.010126
contrary,9,0.010126
sword,9,0.010126
christian,9,0.010126
boreas,9,0.010126
anniversary,9,0.010126
burning,9,0.010126
disguise,9,0.010126
bud,9,0.010126
cruelty,9,0.010126
perseverance,9,0.010126
plate,9,0.010126
expectation,9,0.010126
lawyer,9,0.010126
george,9,0.010126
colmar,9,0.010126
crow,9,0.010126
quill,9,0.010126
damn,9,0.010126
rank,9,0.010126
hodges,9,0.010126
notice,9,0.010126
call,9,0.010126
yo,9,0.010126
mouth,9,0.010126
seemest,9,0.010126
carter,9,0.010126
impatience,9,0.010126
conquest,9,0.010126
liveliness,9,0.010126
destiny,9,0.010126
conqueror,9,0.010126
subduer,9,0.010126
sacrifice,9,0.010126
practice,9,0.010126
frank,9,0.010126
openheart,9,0.010126
and,9,0.010126
landlady,9,0.010126
ingenuity,9,0.010126
vivacity,9,0.010126
jenny,9,0.010126
fynnett,9,0.010126
courage,9,0.010126
device,9,0.010126
ruffle,9,0.010126
quire,9,0.010126
stopp,9,0.010126
sovereign,9,0.010126
fugitive,9,0.010126
impertinence,9,0.010126
scruple,9,0.010126
presumption,9,0.010126
plot,9,0.010126
application,9,0.010126
acquisition,9,0.010126
first,9,0.010126
qualification,9,0.010126
roman,9,0.010126
peter,9,0.010126
meekness,9,0.010126
cloth,9,0.010126
ability,9,0.010126
andrew,9,0.010126
warrant,9,0.010126
divine,9,0.010126
foxhunter,9,0.010126
manifold,9,0.010126
ceiling,9,0.010126
capt,9,0.010126
honesty,9,0.010126
working,9,0.010126
daintiness,9,0.010126
punishers,9,0.010126
drowning,8,0.009001
censure,8,0.009001
wish,8,0.009001
antipathy,8,0.009001
superior,8,0.009001
intimation,8,0.009001
walk,8,0.009001
condescension,8,0.009001
base,8,0.009001
post,8,0.009001
aspect,8,0.009001
punctilio,8,0.009001
opposition,8,0.009001
criticism,8,0.009001
solemnity,8,0.009001
witness,8,0.009001
threatenings,8,0.009001
accuser,8,0.009001
placability,8,0.009001
comfort,8,0.009001
wickedness,8,0.009001
honest,8,0.009001
common,8,0.009001
hostler,8,0.009001
stratagem,8,0.009001
feature,8,0.009001
period,8,0.009001
parlour,8,0.009001
admiration,8,0.009001
obstinacy,8,0.009001
contradiction,8,0.009001
imputation,8,0.009001
knight,8,0.009001
garret,8,0.009001
sport,8,0.009001
exception,8,0.009001
plague,8,0.009001
rent,8,0.009001
averr,8,0.009001
dispensation,8,0.009001
independence,8,0.009001
